time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
149340,0.172154989178,0.171729557009,0.170447643435,0.168290798649,0.165224951899,0.161195699894,0.156117230614,0.149852617593,0.142174736524,0.132671711891,0.120478266607,0.103158241261,,,,,,,,,0.054064836836,1.200000000000
149400,0.172104505001,0.171679279876,0.170397988236,0.168242183300,0.165177800396,0.161150446620,0.156074328053,0.149812549809,0.142138043883,0.132639043273,0.120450508833,0.103136968098,,,,,,,,,0.054060834311,1.200000000000
149460,0.172054071186,0.171629052866,0.170348382442,0.168193616163,0.165130695432,0.161105237729,0.156031467232,0.149772520611,0.142101386128,0.132606405213,0.120422776469,0.103115713827,,,,,,,,,0.054056837704,1.200000000000
149520,0.172003687654,0.171578875900,0.170298825979,0.168145097163,0.165083636936,0.161060073156,0.155988648087,0.149732529941,0.142064763207,0.132573797664,0.120395069478,0.103094478421,,,,,,,,,0.054052847003,1.200000000000
149580,0.171953354329,0.171528748904,0.170249318771,0.168096626229,0.165036624837,0.161014952833,0.155945870557,0.149692577742,0.142028175068,0.132541220583,0.120367387824,0.103073261854,,,,,,,,,0.054048862197,1.200000000000
149640,0.171903071135,0.171478671800,0.170199860742,0.168048203286,0.164989659066,0.160969876693,0.155903134577,0.149652663956,0.141991621661,0.132508673926,0.120339731472,0.103052064100,,,,,,,,,0.054044883273,1.200000000000
149700,0.171852837993,0.171428644512,0.170150451817,0.167999828262,0.164942739551,0.160924844669,0.155860440087,0.149612788528,0.141955102934,0.132476157647,0.120312100383,0.103030885132,,,,,,,,,0.054040910221,1.200000000000
149760,0.171802654828,0.171378666964,0.170101091922,0.167951501083,0.164895866222,0.160879856695,0.155817787024,0.149572951398,0.141918618836,0.132443671703,0.120284494524,0.103009724924,,,,,,,,,0.054036943029,1.200000000000
149820,0.171752521564,0.171328739080,0.170051780982,0.167903221676,0.164849039011,0.160834912705,0.155775175326,0.149533152511,0.141882169317,0.132411216050,0.120256913856,0.102988583450,,,,,,,,,0.054032981685,1.200000000000
149880,0.171702438124,0.171278860784,0.170002518921,0.167854989969,0.164802257845,0.160790012631,0.155732604930,0.149493391809,0.141845754324,0.132378790644,0.120229358345,0.102967460683,,,,,,,,,0.054029026178,1.200000000000
149940,0.171652404431,0.171229032000,0.169953305666,0.167806805889,0.164755522656,0.160745156408,0.155690075775,0.149453669236,0.141809373807,0.132346395440,0.120201827955,0.102946356599,,,,,,,,,0.054025076496,1.200000000000
150000,0.171602420411,0.171179252652,0.169904141142,0.167758669364,0.164708833375,0.160700343969,0.155647587798,0.149413984734,0.141773027717,0.132314030396,0.120174322649,0.102925271171,,,,,,,,,0.054021132629,1.200000000000
150060,0.171552485986,0.171129522666,0.169855025274,0.167710580322,0.164662189931,0.160655575250,0.155605140940,0.149374338249,0.141736716001,0.132281695466,0.120146842392,0.102904204372,,,,,,,,,0.054017194563,1.200000000000
150120,0.171502601082,0.171079841966,0.169805957989,0.167662538690,0.164615592255,0.160610850183,0.155562735137,0.149334729722,0.141700438609,0.132249390608,0.120119387148,0.102883156177,,,,,,,,,0.054013262289,1.200000000000
150180,0.171452765623,0.171030210476,0.169756939213,0.167614544397,0.164569040278,0.160566168703,0.155520370329,0.149295159098,0.141664195492,0.132217115777,0.120091956881,0.102862126561,,,,,,,,,0.054009335795,1.200000000000
150240,0.171402979533,0.170980628123,0.169707968872,0.167566597370,0.164522533932,0.160521530744,0.155478046454,0.149255626321,0.141627986598,0.132184870931,0.120064551556,0.102841115496,,,,,,,,,0.054005415069,1.200000000000
150300,0.171353242738,0.170931094830,0.169659046892,0.167518697539,0.164476073146,0.160476936242,0.155435763450,0.149216131334,0.141591811878,0.132152656026,0.120037171138,0.102820122959,,,,,,,,,0.054001500101,1.200000000000
150360,0.171303555161,0.170881610524,0.169610173200,0.167470844831,0.164429657853,0.160432385131,0.155393521258,0.149176674081,0.141555671281,0.132120471018,0.120009815590,0.102799148922,,,,,,,,,0.053997590878,1.200000000000
150420,0.171253916730,0.170832175129,0.169561347722,0.167423039174,0.164383287983,0.160387877345,0.155351319816,0.149137254508,0.141519564757,0.132088315864,0.119982484878,0.102778193360,,,,,,,,,0.053993687390,1.200000000000
150480,0.171204327368,0.170782788572,0.169512570386,0.167375280499,0.164336963468,0.160343412820,0.155309159064,0.149097872556,0.141483492257,0.132056190521,0.119955178966,0.102757256248,,,,,,,,,0.053989789626,1.200000000000
150540,0.171154787000,0.170733450779,0.169463841117,0.167327568734,0.164290684239,0.160298991490,0.155267038940,0.149058528172,0.141447453730,0.132024094946,0.119927897819,0.102736337559,,,,,,,,,0.053985897574,1.200000000000
150600,0.171105295554,0.170684161674,0.169415159845,0.167279903807,0.164244450229,0.160254613292,0.155224959384,0.149019221300,0.141411449128,0.131992029096,0.119900641402,0.102715437269,,,,,,,,,0.053982011223,1.200000000000
150660,0.171055852954,0.170634921185,0.169366526494,0.167232285648,0.164198261370,0.160210278159,0.155182920335,0.148979951884,0.141375478399,0.131959992928,0.119873409679,0.102694555353,,,,,,,,,0.053978130562,1.200000000000
150720,0.171006459125,0.170585729237,0.169317940994,0.167184714187,0.164152117592,0.160165986029,0.155140921734,0.148940719868,0.141339541495,0.131927986399,0.119846202616,0.102673691783,,,,,,,,,0.053974255580,1.200000000000
150780,0.170957113995,0.170536585757,0.169269403271,0.167137189352,0.164106018830,0.160121736836,0.155098963520,0.148901525199,0.141303638367,0.131896009467,0.119819020177,0.102652846536,,,,,,,,,0.053970386266,1.200000000000
150840,0.170907817489,0.170487490672,0.169220913253,0.167089711074,0.164059965013,0.160077530516,0.155057045633,0.148862367819,0.141267768964,0.131864062088,0.119791862328,0.102632019586,,,,,,,,,0.053966522608,1.200000000000
150900,0.170858569534,0.170438443908,0.169172470869,0.167042279282,0.164013956076,0.160033367004,0.155015168014,0.148823247676,0.141231933238,0.131832144220,0.119764729034,0.102611210907,,,,,,,,,0.053962664597,1.200000000000
150960,0.170809370055,0.170389445391,0.169124076045,0.166994893905,0.163967991951,0.159989246238,0.154973330601,0.148784164712,0.141196131139,0.131800255820,0.119737620260,0.102590420475,,,,,,,,,0.053958812220,1.200000000000
151020,0.170760218980,0.170340495050,0.169075728711,0.166947554875,0.163922072570,0.159945168153,0.154931533336,0.148745118875,0.141160362618,0.131768396846,0.119710535971,0.102569648263,,,,,,,,,0.053954965467,1.200000000000
151080,0.170711116235,0.170291592810,0.169027428793,0.166900262121,0.163876197866,0.159901132684,0.154889776159,0.148706110109,0.141124627628,0.131736567256,0.119683476133,0.102548894248,,,,,,,,,0.053951124327,1.200000000000
