time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
129540,0.192126438717,0.192119106324,0.192097107895,0.192060439687,0.192009095452,0.191943066421,0.191862341293,0.191766906202,0.191656744695,0.191531837695,0.191392163458,0.191237697528,0.191068412685,0.190884278886,0.190685263198,0.190471329727,0.190242439537,0.189998550569,0.189739617536,0.189465591832,0.189176421414,0.188872050681,0.188552420348,0.188217467306,0.187867124467,0.187501320603,0.187119980176,0.186723023145,0.186310364763,0.185881915366,0.185437580135,0.184977258846,0.184500845604,0.184008228546,0.183499289538,0.182973903832,0.182431939711,0.181873258093,0.181297712120,0.180705146694,0.180095397998,0.179468292961,0.178823648687,0.178161271837,0.177480957952,0.176782490729,0.176065641223,0.175330166984,0.174575811116,0.173802301251,0.173009348421,0.172196645831,0.171363867506,0.170510666811,0.169636674819,0.168741498504,0.167824718759,0.166885888186,0.165924528652,0.164940128564,0.163932139837,0.162899974498,0.161843000877,0.160760539331,0.159651857415,0.158516164424,0.157352605195,0.156160253045,0.154938101705,0.153685056053,0.152399921434,0.151081391300,0.149728032831,0.148338270115,0.146910364390,0.145442390671,0.143932209952,0.142377435905,0.140775394711,0.139123076203,0.137417073963,0.135653511154,0.133827947762,0.131935263275,0.129969506420,0.127923700020,0.125789583608,0.123557267914,0.121214761740,0.118747309103,0.116136435646,0.113358712146,0.110383112752,0.107167938010,0.103654729030,0.099757397892,0.095340457611,0.090169397677,0.083773127462,0.074905708985,0.055796964745
129600,0.192053927606,0.192046599745,0.192024614912,0.191987969365,0.191936656856,0.191870668618,0.191789993349,0.191694617187,0.191584523682,0.191459693757,0.191320105671,0.191165734972,0.190996554444,0.190812534046,0.190613640851,0.190399838969,0.190171089471,0.189927350301,0.189668576181,0.189394718512,0.189105725256,0.188801540823,0.188482105937,0.188147357498,0.187797228428,0.187431647514,0.187050539228,0.186653823541,0.186241415725,0.185813226130,0.185369159954,0.184909116993,0.184432991369,0.183940671245,0.183432038507,0.182906968434,0.182365329335,0.181806982159,0.181231780078,0.180639568028,0.180030182229,0.179403449649,0.178759187434,0.178097202290,0.177417289809,0.176719233738,0.176002805190,0.175267761775,0.174513846665,0.173740787559,0.172948295566,0.172136063973,0.171303766894,0.170451057789,0.169577567832,0.168682904109,0.167766647632,0.166828351131,0.165867536612,0.164883692636,0.163876271278,0.162844684743,0.161788301553,0.160706442274,0.159598374687,0.158463308335,0.157300388323,0.156108688264,0.154887202209,0.153634835390,0.152350393539,0.151032570535,0.149679934026,0.148290908623,0.146863756139,0.145396552231,0.143887158610,0.142333189749,0.140731972729,0.139080498405,0.137375361512,0.135612686531,0.133788034962,0.131896288040,0.129931496524,0.127886685624,0.125753597697,0.123522346856,0.121180946003,0.118714644196,0.116104973382,0.113328512318,0.110354245712,0.107140488268,0.103628800908,0.099733124838,0.095318018888,0.090149051994,0.083755294471,0.074891246613,0.055790148887
129660,0.191981503996,0.191974180660,0.191952209404,0.191915586486,0.191864305658,0.191798358156,0.191717732677,0.191622415363,0.191512389764,0.191387636805,0.191248134751,0.191093859150,0.190924782791,0.190740875636,0.190542104763,0.190328434287,0.190099825284,0.189856235704,0.189597620276,0.189323930406,0.189035114066,0.188731115675,0.188411875964,0.188077331843,0.187727416246,0.187362057972,0.186981181504,0.186584706828,0.186172549231,0.185744619078,0.185300821584,0.184841056565,0.184365218164,0.183873194562,0.183364867672,0.182840112797,0.182298798274,0.181740785080,0.181165926417,0.180574067259,0.179965043859,0.179338683225,0.178694802547,0.178033208574,0.177353696948,0.176656051469,0.175940043305,0.175205430129,0.174451955176,0.173679346217,0.172887314437,0.172075553205,0.171243736722,0.170391518543,0.169518529945,0.168624378125,0.167708644212,0.166770881068,0.165810610836,0.164827322227,0.163820467482,0.162789458981,0.161733665438,0.160652407627,0.159544953557,0.158410513017,0.157248231380,0.156057182555,0.154836360914,0.153584672040,0.152300922053,0.150983805258,0.149631889774,0.148243600729,0.146817200514,0.145350765428,0.143842157894,0.142288993189,0.140688599294,0.139037968081,0.137333695440,0.135571907168,0.133748166277,0.131857355748,0.129893528369,0.127849711735,0.125717651026,0.123487463732,0.121147166853,0.118682014483,0.116073544867,0.113298344734,0.110325409342,0.107113067541,0.103602900047,0.099708877168,0.095295603511,0.090128727400,0.083737479984,0.074876799616,0.055783345005
129720,0.191909167725,0.191901848909,0.191879891212,0.191843290891,0.191792041700,0.191726134876,0.191645559118,0.191550300569,0.191440342781,0.191315666683,0.191176250539,0.191022069904,0.190853097567,0.190669303498,0.190470654777,0.190257115523,0.190028646820,0.189785206621,0.189526749664,0.189253227360,0.188964587691,0.188660775081,0.188341730274,0.188007390188,0.187657687769,0.187292551824,0.186911906853,0.186515672855,0.186103765130,0.185676094059,0.185232564877,0.184773077417,0.184297525840,0.183805798353,0.183297776889,0.182773336779,0.182232346383,0.181674666711,0.181100150996,0.180508644245,0.179899982748,0.179273993551,0.178630493887,0.177969290552,0.177290179233,0.176592943786,0.175877355435,0.175143171912,0.174390136519,0.173617977097,0.172826404907,0.172015113399,0.171183776863,0.170332048949,0.169459561035,0.168565920429,0.167650708380,0.166713477878,0.165753751205,0.164771017223,0.163764728336,0.162734297099,0.161679092421,0.160598435282,0.159491593918,0.158357778363,0.157196134262,0.156005735816,0.154785577718,0.153534565903,0.152251506878,0.150935095374,0.149583899979,0.148196346341,0.146770697425,0.145305030170,0.143797207717,0.142244846141,0.140645274322,0.138995485150,0.137292075667,0.135531172988,0.133708341632,0.131818466325,0.129855601884,0.127812778285,0.125681743528,0.123452618479,0.121113424229,0.118649419905,0.116042150045,0.113268209341,0.110296603592,0.107085675781,0.103577026402,0.099684654841,0.095273211442,0.090108423861,0.083719683973,0.074862367970,0.055776553071
129780,0.191836918636,0.191829604333,0.191807660174,0.191771082420,0.191719864822,0.191653998619,0.191573472513,0.191478272647,0.191368382575,0.191243783230,0.191104452877,0.190950367075,0.190781498617,0.190597817476,0.190399290735,0.190185882522,0.189957553922,0.189714262897,0.189455964190,0.189182609220,0.188894145975,0.188590518890,0.188271668715,0.187937532381,0.187588042843,0.187223128921,0.186842715126,0.186446721471,0.186035063272,0.185607650927,0.185164389685,0.184705179399,0.184229914253,0.183738482471,0.183230766013,0.182706640233,0.182165973521,0.181608626913,0.181034453675,0.180443298847,0.179834998756,0.179209380489,0.178566261319,0.177905448087,0.177226736531,0.176529910557,0.175814741446,0.175080986993,0.174328390563,0.173556680069,0.172765566847,0.171954744429,0.171123887192,0.170272648882,0.169400660979,0.168507530901,0.167592840016,0.166656141442,0.165696957601,0.164714777506,0.163709053723,0.162679198985,0.161624582390,0.160544525128,0.159438295660,0.158305104267,0.157144096864,0.155954347942,0.154734852518,0.153484516878,0.152202147916,0.150886440786,0.149535964547,0.148149145364,0.146724246779,0.145259346370,0.143752307991,0.142200748518,0.140601997730,0.138953049530,0.137250502115,0.135490483913,0.133668560952,0.131779619698,0.129817716999,0.127775885206,0.125645875137,0.123417811032,0.121079718070,0.118616860404,0.116010788860,0.113238106085,0.110267828411,0.107058312942,0.103551179930,0.099660457816,0.095250842646,0.090088141345,0.083701906409,0.074847951649,0.055769773057
129840,0.191764756569,0.191757446772,0.191735516134,0.191698960914,0.191647774865,0.191581949228,0.191501472704,0.191406331439,0.191296508989,0.191171986289,0.191032741608,0.190878750506,0.190709985782,0.190526417411,0.190328012482,0.190114735126,0.189886546435,0.189643404377,0.189385263699,0.189112075830,0.188823788765,0.188520346946,0.188201691135,0.187867758269,0.187518481317,0.187153789109,0.186773606171,0.186377852527,0.185966443509,0.185539289531,0.185096295860,0.184637362367,0.184162383255,0.183671246772,0.183163834900,0.182640023018,0.182099679543,0.181542665542,0.180968834311,0.180378030925,0.179770091746,0.179144843901,0.178502104704,0.177841681043,0.177163368705,0.176466951647,0.175752201207,0.175018875241,0.174266717179,0.173495455005,0.172704800130,0.171894446168,0.171064067584,0.170213318219,0.169341829654,0.168449209418,0.167535038999,0.166598871641,0.165640229909,0.164658602962,0.163653443531,0.162624164525,0.161570135234,0.160490677055,0.159385058675,0.158252490623,0.157092119079,0.155903018831,0.154684185214,0.153434524867,0.152152845068,0.150837841398,0.149488083383,0.148101997707,0.146677848487,0.145213713939,0.143707458630,0.142156700235,0.140558769433,0.138910661140,0.137208974704,0.135449839865,0.133628824160,0.131740815795,0.129779873641,0.127739032428,0.125610045787,0.123383041328,0.121046048314,0.118584335921,0.115979461255,0.113208034914,0.110239083750,0.107030978977,0.103525360588,0.099636286052,0.095228497085,0.090067879818,0.083684147263,0.074833550629,0.055763004938
129900,0.191692681365,0.191685376068,0.191663458932,0.191626926215,0.191575771671,0.191509986542,0.191429559531,0.191334476785,0.191224721864,0.191100275702,0.190961116573,0.190807220041,0.190638558906,0.190455103148,0.190256819861,0.190043673181,0.189815624204,0.189572630904,0.189314648037,0.189041627037,0.188753515907,0.188450259098,0.188131797379,0.187798067701,0.187449003040,0.187084532240,0.186704579838,0.186309065874,0.185897905693,0.185471009725,0.185028283255,0.184569626172,0.184094932701,0.183604091110,0.183096983404,0.182573484989,0.182033464309,0.181476782458,0.180903292765,0.180312840339,0.179705261579,0.179080383649,0.178438023907,0.177777989286,0.177100075621,0.176404066923,0.175689734586,0.174956836525,0.174205116237,0.173434301776,0.172644104629,0.171834218490,0.171004317914,0.170154056835,0.169283066938,0.168390955860,0.167477305209,0.166541668359,0.165583568010,0.164602493475,0.163597897646,0.162569193608,0.161515750842,0.160436890954,0.159331882857,0.158199937324,0.157040200805,0.155851748380,0.154633575705,0.153384589768,0.152103598236,0.150789297113,0.149440256393,0.148054903277,0.146631502456,0.145168132786,0.143662659545,0.142112701208,0.140515589349,0.138868319898,0.137167493354,0.135409240769,0.133589131183,0.131702054542,0.129742071741,0.127702219883,0.125574255412,0.123348309304,0.121012414901,0.118551846397,0.115948167175,0.113177995775,0.110210369559,0.107003673838,0.103499568330,0.099612139510,0.095206174721,0.090047639247,0.083666406506,0.074819164887,0.055756248686
129960,0.191620692866,0.191613392064,0.191591488410,0.191554978164,0.191503855082,0.191438110405,0.191357732838,0.191262708530,0.191153021042,0.191028651312,0.190889577617,0.190735775522,0.190567217832,0.190383874531,0.190185712717,0.189972696530,0.189744787073,0.189501942326,0.189244117050,0.188971262687,0.188683327248,0.188380255191,0.188061987297,0.187728460524,0.187379607860,0.187015358162,0.186635635977,0.186240361362,0.185829449673,0.185402811360,0.184960351723,0.184501970670,0.184027562445,0.183537015340,0.183030211384,0.182507026004,0.181967327675,0.181410977519,0.180837828897,0.180247726950,0.179640508115,0.179015999596,0.178374018792,0.177714372681,0.177036857147,0.176341256253,0.175627341450,0.174894870714,0.174143587607,0.173373220253,0.172583480215,0.171774061270,0.170944638058,0.170094864608,0.169224372709,0.168332770107,0.167419638529,0.166484531476,0.165526971790,0.164546448931,0.163542415954,0.162514286121,0.161461429104,0.160383166717,0.159278768097,0.158147444264,0.156988341936,0.155800536485,0.154583023888,0.153334711484,0.152054407324,0.150740807836,0.149392483482,0.148007861981,0.146585208597,0.145122602823,0.143617910651,0.142068751351,0.140472457394,0.138826025724,0.137126057987,0.135368686545,0.133549481944,0.131663335867,0.129704311228,0.127665447504,0.125538503947,0.123313614895,0.120978817769,0.118519391775,0.115916906566,0.113147988614,0.110181685787,0.106976397479,0.103473803114,0.099588018149,0.095183875520,0.090027419600,0.083648684110,0.074804794397,0.055749504273
130020,0.191548790914,0.191541494600,0.191519604410,0.191483116604,0.191432024940,0.191366320658,0.191285992466,0.191191026515,0.191081406367,0.190957112963,0.190818124582,0.190664416792,0.190495962404,0.190312731403,0.190114690893,0.189901805019,0.189674034888,0.189431338487,0.189173670584,0.188900982627,0.188613222635,0.188310335075,0.187992260736,0.187658936588,0.187310295628,0.186946266725,0.186566774440,0.186171738842,0.185761075304,0.185334694289,0.184892501117,0.184434395713,0.183960272343,0.183470019320,0.182963518694,0.182440645921,0.181901269500,0.181345250585,0.180772442566,0.180182690620,0.179575831219,0.178951691605,0.178310089222,0.177650831091,0.176973713147,0.176278519503,0.175565021668,0.174832977678,0.174082131161,0.173312210309,0.172522926764,0.171713974381,0.170885027890,0.170035741415,0.169165746845,0.168274652038,0.167362038838,0.166427460876,0.165470441130,0.164490469213,0.163486998341,0.162459441952,0.161407169910,0.160329504233,0.159225714288,0.158095011338,0.156936542369,0.155749383046,0.154532529664,0.153284889914,0.152005272233,0.150692373471,0.149344764557,0.147960873727,0.146538966819,0.145077123962,0.143573211860,0.142024850579,0.140429373486,0.138783778537,0.137084668523,0.135328177119,0.133509876371,0.131624659697,0.129666592033,0.127628715222,0.125502791325,0.123278958039,0.120945256858,0.118486971996,0.115885679370,0.113118013379,0.110153032385,0.106949149852,0.103448064896,0.099563921929,0.095161599442,0.090007220843,0.083630980045,0.074790439137,0.055742771673
130080,0.191476975352,0.191469683520,0.191447806775,0.191411341378,0.191360281087,0.191294617145,0.191214338260,0.191119430584,0.191009877682,0.190885660498,0.190746757312,0.190593143697,0.190424792466,0.190241673610,0.190043754235,0.189830998492,0.189603367495,0.189360819234,0.189103308485,0.188830786704,0.188543201915,0.188240498597,0.187922617546,0.187589495741,0.187241066193,0.186877257780,0.186497995077,0.186103198166,0.185692782436,0.185266658365,0.184824731291,0.184366901157,0.183893062250,0.183403102903,0.182896905192,0.182374344597,0.181835289643,0.181279601515,0.180707133634,0.180117731209,0.179511230751,0.178887459541,0.178246235062,0.177587364384,0.176910643488,0.176215856542,0.175502775109,0.174771157287,0.174020746768,0.173251271816,0.172462444147,0.171653957698,0.170825487288,0.169976687133,0.169107189226,0.168216601533,0.167304506018,0.166370456440,0.165413975917,0.164434554208,0.163431644695,0.162404660991,0.161352973149,0.160275903396,0.159172721323,0.158042638440,0.156884802000,0.155698287958,0.154482092932,0.153235124961,0.151956192866,0.150643993921,0.149297099523,0.147913938424,0.146492777032,0.145031696115,0.143528563086,0.141980998808,0.140386337543,0.138741578255,0.137043324885,0.135287712413,0.133470314388,0.131586025960,0.129628914084,0.127592022970,0.125467117481,0.123244338673,0.120911732108,0.118454587003,0.115854485532,0.113088070018,0.110124409304,0.106921930911,0.103422353631,0.099539850808,0.095139346453,0.089987042944,0.083613294282,0.074776099080,0.055736050860
130140,0.191405246023,0.191397958666,0.191376095347,0.191339652328,0.191288623368,0.191222999708,0.191142770061,0.191047920580,0.190938434831,0.190814293760,0.190675475651,0.190521956081,0.190353707864,0.190170700996,0.189972902589,0.189760276797,0.189532784739,0.189290384414,0.189033030601,0.188760674764,0.188473264937,0.188170745605,0.187853057574,0.187520137834,0.187171919405,0.186808331178,0.186429297740,0.186034739187,0.185624570923,0.185198703442,0.184757042099,0.184299486857,0.183825932021,0.183336265948,0.182830370736,0.182308121890,0.181769387964,0.181214030169,0.180641901960,0.180052848580,0.179446706575,0.178823303265,0.178182456177,0.177523972425,0.176847648038,0.176153267237,0.175440601642,0.174709409410,0.173959434301,0.173190404647,0.172402032239,0.171594011097,0.170766016127,0.169917701640,0.169048699729,0.168158618472,0.167247039951,0.166313518053,0.165357576033,0.164378703802,0.163376354903,0.162349943124,0.161298838711,0.160222364096,0.159119789096,0.157990325466,0.156833120724,0.155647251121,0.154431713591,0.153185416524,0.151907169126,0.150595669093,0.149249488288,0.147867055979,0.146446639146,0.144986319193,0.143483964244,0.141937195954,0.140343349481,0.138699424799,0.137002026994,0.135247292352,0.133430795921,0.131547434585,0.129591277312,0.127555370680,0.125431482350,0.123209756734,0.120878243457,0.118422236737,0.115823324999,0.113058158478,0.110095816492,0.106894740610,0.103396669278,0.099515804748,0.095117116514,0.089966885869,0.083595626794,0.074761774203,0.055729341805
130200,0.191333602770,0.191326319881,0.191304469971,0.191268049299,0.191217051624,0.191151468192,0.191071287715,0.190976496347,0.190867077657,0.190743012594,0.190604279444,0.190450853787,0.190282708441,0.190099813407,0.189902135799,0.189689639778,0.189462286468,0.189220033872,0.188962836778,0.188690646657,0.188403411549,0.188101075948,0.187783580671,0.187450862715,0.187102855114,0.186739486768,0.186360682279,0.185966361756,0.185556440617,0.185130829373,0.184689433396,0.184232152667,0.183758881513,0.183269508311,0.182763915183,0.182241977659,0.181703564320,0.181148536408,0.180576747407,0.179988042595,0.179382258553,0.178759222643,0.178118752432,0.177460655079,0.176784726663,0.176090751457,0.175378501136,0.174647733920,0.173898193631,0.173129608674,0.172341690914,0.171534134453,0.170706614284,0.169858784813,0.168990278234,0.168100702736,0.167189640518,0.166256645596,0.165301241363,0.164322917881,0.163321128852,0.162295288243,0.161244766487,0.160168886226,0.159066917500,0.157938072309,0.156781498439,0.155596272432,0.154381391541,0.153135764507,0.151858200916,0.150547398891,0.149201930758,0.147820226300,0.146400553071,0.144940993109,0.143439415245,0.141893441933,0.140300409220,0.138657318089,0.136960774771,0.135206916858,0.133391320896,0.131508885498,0.129553681648,0.127518758284,0.125395885867,0.123175212159,0.120844790846,0.118389921140,0.115792197713,0.113028278706,0.110067253902,0.106867578901,0.103371011792,0.099491783708,0.095094909590,0.089946749585,0.083577977551,0.074747464482,0.055722644483
130260,0.191262045435,0.191254767010,0.191232930489,0.191196532132,0.191145565701,0.191080022440,0.190999891064,0.190905157729,0.190795806005,0.190671816845,0.190533168536,0.190379836662,0.190211794045,0.190029010688,0.189831453712,0.189619087282,0.189391872527,0.189149767456,0.188892726865,0.188620702229,0.188333641599,0.188031489476,0.187714186685,0.187381670236,0.187033873171,0.186670724404,0.186292148548,0.185898065726,0.185488391372,0.185063036012,0.184621905036,0.184164898444,0.183691910582,0.183202829849,0.182697538390,0.182175911762,0.181637818572,0.181083120091,0.180511669835,0.179923313115,0.179317886550,0.178695217539,0.178055123692,0.177397412214,0.176721879231,0.176028309070,0.175316473461,0.174586130685,0.173837024630,0.173068883770,0.172281420046,0.171474327642,0.170647281636,0.169799936530,0.168931924621,0.168042854206,0.167132307602,0.166199838954,0.165244971793,0.164267196330,0.163265966430,0.162240696235,0.161190756367,0.160115469677,0.159014106428,0.157885878865,0.156729935042,0.155545351790,0.154331126683,0.153086168809,0.151809288141,0.150499183220,0.149154426839,0.147773449298,0.146354518718,0.144895717774,0.143394916006,0.141849736659,0.140257516675,0.138615258044,0.136919568138,0.135166585856,0.133351889238,0.131470378629,0.129516127021,0.127482185715,0.125360327967,0.123140704885,0.120811374214,0.118357640155,0.115761103622,0.112998430651,0.110038721483,0.106840445739,0.103345381130,0.099467787648,0.095072725644,0.089926634061,0.083560346524,0.074733169893,0.055715958866
130320,0.191190573865,0.191183299896,0.191161476745,0.191125100673,0.191074165442,0.191008662297,0.190928579954,0.190833904570,0.190724619721,0.190600706357,0.190462142772,0.190308904551,0.190140964519,0.189958292686,0.189760856175,0.189548619156,0.189321542764,0.189079585015,0.188822700708,0.188550841330,0.188263954936,0.187961986037,0.187644875467,0.187312560246,0.186964973427,0.186602043936,0.186223696398,0.185829850951,0.185420423042,0.184995323214,0.184554456875,0.184097724043,0.183625019084,0.183136230419,0.182631240217,0.182109924059,0.181572150581,0.181017781080,0.180446669107,0.179858660005,0.179253590429,0.178631287818,0.177991569824,0.177334243696,0.176659105610,0.175965939945,0.175254518488,0.174524599579,0.173775927171,0.173008229810,0.172221219511,0.171414590538,0.170588018060,0.169741156671,0.168873638769,0.167985072762,0.167075041085,0.166143098010,0.165188767208,0.164211539037,0.163210867526,0.162186166990,0.161136808243,0.160062114342,0.158961355775,0.157833745030,0.156678430429,0.155494489094,0.154280918917,0.153036629335,0.151760430703,0.150451021985,0.149106976440,0.147726724879,0.146308535997,0.144850493101,0.143350466440,0.141806080051,0.140214671767,0.138573244584,0.136878407019,0.135126299270,0.133312500876,0.131431913905,0.129478613363,0.127445652906,0.125324808584,0.123106234850,0.120777993502,0.118325393725,0.115730042668,0.112968614260,0.110010219187,0.106813341077,0.103319777248,0.099443816527,0.095050564639,0.089906539262,0.083542733684,0.074718890411,0.055709284929
130380,0.191119187902,0.191111918384,0.191090108585,0.191053754767,0.191002850691,0.190937387606,0.190857354228,0.190762736717,0.190653518648,0.190529680976,0.190391201997,0.190238057299,0.190070219712,0.189887659247,0.189690343034,0.189478235247,0.189251297027,0.189009486395,0.188752758158,0.188481063808,0.188194351409,0.187892565481,0.187575646868,0.187243532598,0.186896155735,0.186533445217,0.186155325683,0.185761717283,0.185352535480,0.184927690834,0.184487088768,0.184030629320,0.183558206876,0.183069709879,0.182565020522,0.182044014410,0.181506560205,0.180952519237,0.180381745084,0.179794083126,0.179189370053,0.178567433344,0.177928090692,0.177271149392,0.176596405668,0.175903643951,0.175192636085,0.174463140471,0.173714901127,0.172947646666,0.172161089182,0.171354923020,0.170528823433,0.169682445113,0.168815420558,0.167927358285,0.167017840849,0.166086422649,0.165132627492,0.164155945888,0.163155832026,0.162131700397,0.161082922006,0.160008820114,0.158908665434,0.157781670700,0.156626984499,0.155443684243,0.154230768143,0.152987145984,0.151711628506,0.150402915092,0.149059579466,0.147680052955,0.146262604820,0.144805319003,0.143306066462,0.141762472023,0.140171874412,0.138531277630,0.136837291334,0.135086057024,0.133273155733,0.131393491256,0.129441140604,0.127409159790,0.125289327655,0.123071801992,0.120744648649,0.118293181793,0.115699014799,0.112938829482,0.109981746963,0.106786264869,0.103294200104,0.099419870307,0.095028426539,0.089886465156,0.083525139004,0.074704626012,0.055702622644
130440,0.191047887391,0.191040622318,0.191018825852,0.190982494257,0.190931621295,0.190866198214,0.190786213733,0.190691654014,0.190582502632,0.190458740548,0.190320346057,0.190167294753,0.189999559468,0.189817110218,0.189619914136,0.189407935403,0.189181135163,0.188939471445,0.188682899062,0.188411369512,0.188124830869,0.187823227660,0.187506500737,0.187174587141,0.186827419945,0.186464928099,0.186087036255,0.185693664576,0.185284728542,0.184860138726,0.184419800570,0.183963614132,0.183491473816,0.183003268088,0.182498879163,0.181978182673,0.181441047306,0.180887334422,0.180316897630,0.179729582343,0.179125225288,0.178503653983,0.177864686164,0.177208129169,0.176533779274,0.175841420959,0.175130826125,0.174401753234,0.173653946369,0.172887134214,0.172101028936,0.171295324962,0.170469697634,0.169623801736,0.168757269869,0.167869710659,0.166960706778,0.166029812754,0.165076552532,0.164100416771,0.163100859821,0.162077296348,0.161029097547,0.159955586886,0.158856035301,0.157729655771,0.156575597148,0.155392937135,0.154180674262,0.152937718661,0.151662881455,0.150354862448,0.149012235827,0.147633433433,0.146216725096,0.144760195394,0.143261715986,0.141718912494,0.140129124530,0.138489357102,0.136796221006,0.135045859044,0.133233853739,0.131355110610,0.129403708675,0.127372706300,0.125253885115,0.123037406249,0.120711339596,0.118261004300,0.115668019959,0.112909076264,0.109953304763,0.106759217068,0.103268649654,0.099395948946,0.095006311307,0.089866411711,0.083507562454,0.074690376672,0.055695971984
130500,0.190976672178,0.190969411543,0.190947628393,0.190911318990,0.190860477097,0.190795093966,0.190715158314,0.190620656306,0.190511571521,0.190387884918,0.190249574800,0.190096616760,0.189928983635,0.189746645446,0.189549569329,0.189337719471,0.189111057021,0.188869540014,0.188613123269,0.188341758293,0.188055393165,0.187753972423,0.187437436927,0.187105723727,0.186758765909,0.186396492435,0.186018827968,0.185625692685,0.185217002081,0.184792666746,0.184352592139,0.183896678336,0.183424819762,0.182936904904,0.182432816001,0.181912428709,0.181375611746,0.180822226497,0.180252126606,0.179665157518,0.179061155998,0.178439949601,0.177801356106,0.177145182896,0.176471226295,0.175779270837,0.175069088478,0.174340437740,0.173593062771,0.172826692326,0.172041038648,0.171235796242,0.170410640540,0.169565226419,0.168699186582,0.167812129763,0.166903638755,0.165973268210,0.165020542213,0.164044951572,0.163045950798,0.162022954731,0.160975334758,0.159902414550,0.158803465270,0.157677700138,0.156524268274,0.155342247671,0.154130637175,0.152888347268,0.151614189453,0.150306863957,0.148964945429,0.147586866223,0.146170896739,0.144715122185,0.143217414927,0.141675401379,0.140086422040,0.138447482921,0.136755195958,0.135005705253,0.133194594818,0.131316771895,0.129366317507,0.127336292370,0.125218480898,0.123003047558,0.120678066284,0.118228861190,0.115637058093,0.112879354554,0.109924892539,0.106732197629,0.103243125855,0.099372052406,0.094984218907,0.089846378893,0.083490004006,0.074676142367,0.055689332924
130560,0.190905542109,0.190898285906,0.190876516051,0.190840228810,0.190789417944,0.190724074707,0.190644187817,0.190549743440,0.190440725158,0.190317113934,0.190178888070,0.190026023166,0.189858492060,0.189676264778,0.189479308461,0.189267587300,0.189041062450,0.188799691951,0.188543430630,0.188272229999,0.187986038148,0.187684799621,0.187368455288,0.187036942209,0.186690193482,0.186328138078,0.185950700675,0.185557801464,0.185149355953,0.184725274750,0.184285463331,0.183829821789,0.183358244571,0.182870620185,0.182366830894,0.181846752379,0.181310253384,0.180757195325,0.180187431876,0.179600808517,0.178997162048,0.178376320064,0.177738100385,0.177082310441,0.176408746602,0.175717193456,0.175007423015,0.174279193861,0.173532250208,0.172766320879,0.171981118193,0.171176336737,0.170351652030,0.169506719042,0.168641170578,0.167754615482,0.166846636663,0.165916788902,0.164964596422,0.163989550179,0.162991104846,0.161968675438,0.160921633530,0.159849303001,0.158750955235,0.157625803699,0.156472997775,0.155291615749,0.154080656783,0.152839031708,0.151565552406,0.150258919526,0.148917708181,0.147540351235,0.146125119658,0.144670099290,0.143173163202,0.141631938595,0.140043766860,0.138405655008,0.136714216114,0.134965595576,0.133155378898,0.131278475042,0.129328967031,0.127299917932,0.125183114942,0.122968725857,0.120644828652,0.118196752406,0.115606129148,0.112849664301,0.109896510240,0.106705206505,0.103217628665,0.099348180646,0.094962149303,0.089826366671,0.083472463631,0.074661923073,0.055682705437
