time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
153420,0.169444182007,0.169438223347,0.169420346185,0.169390546979,0.169348819819,0.169295156410,0.169229546065,0.169151975675,0.169062429689,0.168960890079,0.168847336309,0.168721745289,0.168584091332,0.168434346101,0.168272478550,0.168098454862,0.167912238380,0.167713789525,0.167503065722,0.167280021301,0.167044607404,0.166796771874,0.166536459149,0.166263610128,0.165978162046,0.165680048327,0.165369198431,0.165045537688,0.164708987118,0.164359463244,0.163996877880,0.163621137917,0.163232145077,0.162829795663,0.162413980284,0.161984583554,0.161541483776,0.161084552598,0.160613654642,0.160128647104,0.159629379319,0.159115692299,0.158587418220,0.158044379882,0.157486390108,0.156913251100,0.156324753741,0.155720676826,0.155100786233,0.154464834011,0.153812557389,0.153143677684,0.152457899110,0.151754907464,0.151034368678,0.150295927233,0.149539204391,0.148763796243,0.147969271550,0.147155169327,0.146320996154,0.145466223175,0.144590282723,0.143692564530,0.142772411453,0.141829114637,0.140861908022,0.139869962092,0.138852376718,0.137808172952,0.136736283561,0.135635542071,0.134504670014,0.133342262027,0.132146768325,0.130916473983,0.129649474279,0.128343645166,0.126996607643,0.125605684424,0.124167846796,0.122679648836,0.121137145118,0.119535786646,0.117870287547,0.116134451974,0.114320945798,0.112420990179,0.110423942029,0.108316706391,0.106082891402,0.103701555549,0.101145277492,0.098377054979,0.095345031024,0.091972881454,0.088140599541,0.083640829258,0.078058478585,0.070305167965,0.053968097593
153480,0.169396654829,0.169390698950,0.169372830133,0.169343044837,0.169301337150,0.169247698781,0.169182119043,0.169104584830,0.169015080593,0.168913588308,0.168800087440,0.168674554905,0.168536965020,0.168387289450,0.168225497157,0.168051554327,0.167865424311,0.167667067536,0.167456441434,0.167233500342,0.166998195410,0.166750474492,0.166490282033,0.166217558945,0.165932242472,0.165634266051,0.165323559154,0.165000047124,0.164663650996,0.164314287309,0.163951867893,0.163576299655,0.163187484338,0.162785318265,0.162369692064,0.161940490373,0.161497591519,0.161040867176,0.160570181994,0.160085393197,0.159586350152,0.159072893903,0.158544856664,0.158002061271,0.157444320587,0.156871436858,0.156283201012,0.155679391895,0.155059775434,0.154424103738,0.153772114094,0.153103527883,0.152418049387,0.151715364478,0.150995139167,0.150257018018,0.149500622384,0.148725548456,0.147931365097,0.147117611437,0.146283794177,0.145429384594,0.144553815161,0.143656475765,0.142736709430,0.141793807481,0.140827004055,0.139835469849,0.138818304969,0.137774530722,0.136703080154,0.135602787097,0.134472373422,0.133310434139,0.132115419875,0.130885616163,0.129619118792,0.128313804289,0.126967294292,0.125576912239,0.124139630241,0.122652003310,0.121110087098,0.119509333848,0.117844459134,0.116109268807,0.114296430749,0.112397168536,0.110400842008,0.108294359819,0.106061334635,0.103680830743,0.101125434418,0.098358153728,0.095327146228,0.091956109334,0.088125070709,0.083626735058,0.078046136827,0.070295257873,0.053964449455
153540,0.169349173418,0.169343220318,0.169325359836,0.169295588433,0.169253900198,0.169200286841,0.169134737676,0.169057239600,0.168967777066,0.168866332052,0.168752884029,0.168627409913,0.168489884027,0.168340278042,0.168178560922,0.168004698862,0.167818655215,0.167620390418,0.167409861907,0.167187024030,0.166951827943,0.166704221510,0.166444149185,0.166171551889,0.165886366880,0.165588527605,0.165277963548,0.164954600067,0.164618358212,0.164269154534,0.163906900882,0.163531504181,0.163142866191,0.162740883256,0.162325446026,0.161896439159,0.161453741010,0.160997223275,0.160526750633,0.160042180338,0.159543361787,0.159030136058,0.158502335400,0.157959782687,0.157402290822,0.156829662094,0.156241687478,0.155638145866,0.155018803242,0.154383411768,0.153731708790,0.153063415756,0.152378237016,0.151675858513,0.150955946339,0.150218145143,0.149462076367,0.148687336300,0.147893493912,0.147080088442,0.146246626717,0.145392580143,0.144517381336,0.143620420336,0.142701040334,0.141758532836,0.140792132175,0.139801009262,0.138784264436,0.137740919258,0.136669907055,0.135570061965,0.134440106197,0.133278635132,0.132084099811,0.130854786225,0.129588790673,0.128283990252,0.126938007243,0.125548165808,0.124111438878,0.122624382402,0.121083053105,0.119482904473,0.117818653522,0.116084107802,0.114271937206,0.112373367718,0.110377762110,0.108272032641,0.106039796505,0.103660123782,0.101105608358,0.098339268611,0.095309276631,0.091939351405,0.088109554965,0.083612652712,0.078033805484,0.070285356382,0.053960806537
153600,0.169301737705,0.169295787380,0.169277935225,0.169248177699,0.169206508894,0.169152920521,0.169087401896,0.169009939917,0.168920519039,0.168819121245,0.168705726006,0.168580310246,0.168442848288,0.168293311810,0.168131669780,0.167957888399,0.167771931026,0.167573758104,0.167363327077,0.167140592300,0.166905504937,0.166658012862,0.166398060537,0.166125588896,0.165840535205,0.165542832924,0.165232411550,0.164909196454,0.164573108699,0.164224064855,0.163861976785,0.163486751431,0.163098290574,0.162696490576,0.162281242108,0.161852429853,0.161409932186,0.160953620834,0.160483360500,0.159999008467,0.159500414165,0.158987418704,0.158459854369,0.157917544071,0.157360300754,0.156787926750,0.156200213079,0.155596938685,0.154977869600,0.154342758044,0.153691341424,0.153023341251,0.152338461942,0.151636389516,0.150916790143,0.150179308556,0.149423566288,0.148649159726,0.147855657943,0.147042600294,0.146209493725,0.145355809774,0.144480981200,0.143584398196,0.142665404119,0.141723290656,0.140757292336,0.139766580284,0.138750255072,0.137707338516,0.136636764222,0.135537366633,0.134407868297,0.133246864966,0.132052808095,0.130823984130,0.129558489883,0.128254203019,0.126908746462,0.125519445096,0.124083272673,0.122596786076,0.121056043106,0.119456498487,0.117792870680,0.116058968929,0.114247465137,0.112349587698,0.110354702307,0.108249724832,0.106018276987,0.103639434641,0.101085799289,0.098320399608,0.095291422214,0.091922607649,0.088094052294,0.083598582204,0.078021484543,0.070275463479,0.053957168828
153660,0.169254347624,0.169248400071,0.169230556233,0.169200812569,0.169159163173,0.169105599756,0.169040111636,0.168962685713,0.168873306445,0.168771955818,0.168658613306,0.168533255835,0.168395857735,0.168246390687,0.168084823664,0.167911122872,0.167725251677,0.167527170528,0.167316836877,0.167094205086,0.166859226327,0.166611848483,0.166352016026,0.166079669900,0.165794747382,0.165497181943,0.165186903094,0.164863836219,0.164527902396,0.164179018209,0.163817095538,0.163442041344,0.163053757424,0.162652140161,0.162237080249,0.161808462391,0.161366164989,0.160910059792,0.160440011533,0.159955877524,0.159457507226,0.158944741782,0.158417413512,0.157875345365,0.157318350326,0.156746230769,0.156158777761,0.155555770293,0.154936974451,0.154302142511,0.153651011940,0.152983304311,0.152298724112,0.151596957434,0.150877670526,0.150140508204,0.149385092095,0.148611018681,0.147817857140,0.147005146941,0.146172395150,0.145319073438,0.144444614704,0.143548409296,0.142629800737,0.141688080894,0.140722484493,0.139732182871,0.138716276833,0.137673788452,0.136603651609,0.135504701058,0.134375659679,0.133215123600,0.132021544685,0.130793209839,0.129528216383,0.128224442552,0.126879511911,0.125490750066,0.124055131589,0.122569214299,0.121029057068,0.119430115859,0.117767110577,0.116033852157,0.114223014513,0.112325828445,0.110331662572,0.108227436364,0.105996776054,0.103618763297,0.101066007186,0.098301546697,0.095273582955,0.091905878047,0.088078562677,0.083584523519,0.078009173990,0.070265579153,0.053953536319
153720,0.169207003105,0.169201058321,0.169183222791,0.169153492974,0.169111862965,0.169058324476,0.168992866827,0.168915476921,0.168826139217,0.168724835704,0.168611545860,0.168486246615,0.168348912302,0.168199514605,0.168038022506,0.167864402214,0.167678617102,0.167480627625,0.167270391242,0.167047862322,0.166812992047,0.166565728307,0.166306015586,0.166033794835,0.165749003345,0.165451574598,0.165141438117,0.164818519300,0.164482739238,0.164134014532,0.163772257079,0.163397373855,0.163009266678,0.162607831951,0.162192960386,0.161764536713,0.161322439355,0.160866540088,0.160396703673,0.159912787449,0.159414640910,0.158902105232,0.158375012770,0.157833186511,0.157276439479,0.156704574094,0.156117381465,0.155514640634,0.154896117740,0.154261565114,0.153610720282,0.152943304882,0.152259023471,0.151557562212,0.150838587433,0.150101744036,0.149346653736,0.148572913113,0.147780091453,0.146967728332,0.146135330943,0.145282371085,0.144408281801,0.143512453590,0.142594230142,0.141652903504,0.140687708599,0.139697816977,0.138682329676,0.137640269022,0.136570569176,0.135472065197,0.134343480303,0.133183410993,0.131990309542,0.130762463312,0.129497970134,0.128194708813,0.126850303552,0.125462080682,0.124027015592,0.122541667035,0.121002094956,0.119403756555,0.117741373179,0.116008757456,0.114198585305,0.112302089933,0.110308642878,0.108205167212,0.105975293681,0.103598109725,0.101046232029,0.098282709855,0.095255758834,0.091889162580,0.088063086097,0.083570476642,0.077996873810,0.070255703394,0.053949908999
153780,0.169159704082,0.169153762064,0.169135934832,0.169106218847,0.169064608203,0.169011094615,0.168945667404,0.168868313474,0.168779017288,0.168677760837,0.168564523603,0.168439282518,0.168302011920,0.168152683500,0.167991266241,0.167817726360,0.167632027235,0.167434129328,0.167223990105,0.167001563942,0.166766802031,0.166519652270,0.166260059151,0.165987963638,0.165703303031,0.165406010825,0.165096016555,0.164773245631,0.164437619163,0.164089053762,0.163727461344,0.163352748903,0.162964818275,0.162563565882,0.162148882459,0.161720652757,0.161278755224,0.160823061662,0.160353436858,0.159869738182,0.159371815158,0.158859508996,0.158332652085,0.157791067450,0.157234568157,0.156662956666,0.156076024134,0.155473549652,0.154855299411,0.154221025796,0.153570466395,0.152903342910,0.152219359965,0.151518203797,0.150799540813,0.150063015998,0.149308251159,0.148534842973,0.147742360829,0.146930344420,0.146098301055,0.145245702668,0.144371982441,0.143476531029,0.142558692286,0.141617758440,0.140652964609,0.139663482558,0.138648413556,0.137606780182,0.136537516880,0.135439459009,0.134311330127,0.133151727104,0.131959102625,0.130731744511,0.129467751099,0.128165001765,0.126821121351,0.125433436908,0.123998924647,0.122514144252,0.120975156738,0.119377420545,0.117715658458,0.115983684796,0.114174177484,0.112278372132,0.110285643197,0.108182917348,0.105953829845,0.103577473902,0.101026473792,0.098263889062,0.095237949832,0.091872461229,0.088047622537,0.083556441556,0.077984583992,0.070245836190,0.053946286858
153840,0.169112450487,0.169106511232,0.169088692290,0.169058990121,0.169017398821,0.168963910106,0.168898513298,0.168821195305,0.168731940591,0.168630731149,0.168517546466,0.168392363477,0.168255156525,0.168105897303,0.167944554802,0.167771095242,0.167585482009,0.167387675571,0.167177633400,0.166955309882,0.166720656214,0.166473620305,0.166214146658,0.165942176244,0.165657646375,0.165360490559,0.165050638343,0.164728015151,0.164392542105,0.164044135835,0.163682708271,0.163308166425,0.162920412151,0.162519341893,0.162104846405,0.161676810462,0.161235112535,0.160779624453,0.160310211030,0.159826729664,0.159329029911,0.158816953014,0.158290331398,0.157748988125,0.157192736300,0.156621378429,0.156034705713,0.155432497291,0.154814519408,0.154180524504,0.153530250226,0.152863418341,0.152179733540,0.151478882136,0.150760530612,0.150024324038,0.149269884312,0.148496808209,0.147704665220,0.146892995152,0.146061305437,0.145209068136,0.144335716577,0.143440641565,0.142523187122,0.141582645655,0.140618252478,0.139629179568,0.138614528428,0.137573321891,0.136504494676,0.135406882452,0.134279209111,0.133120071893,0.131927923896,0.130701053396,0.129437559239,0.128135321370,0.126791965269,0.125404818710,0.123970858719,0.122486645914,0.120948242381,0.119351107795,0.117689966380,0.115958634146,0.114149791019,0.112254675013,0.110262663502,0.108160686748,0.105932384518,0.103556855802,0.101006732455,0.098245084296,0.095220155927,0.091855773975,0.088032171980,0.083542418246,0.077972304520,0.070235977530,0.053942669887
153900,0.169065242253,0.169059305758,0.169041495096,0.169011806728,0.168970234751,0.168916770881,0.168851404443,0.168774122346,0.168684909058,0.168583746574,0.168470614383,0.168345489426,0.168208346049,0.168059155949,0.167897888122,0.167724508796,0.167538981359,0.167341266288,0.167131321063,0.166909100075,0.166674554531,0.166427632349,0.166168278040,0.165896432587,0.165612033313,0.165315013737,0.165005303418,0.164682827794,0.164347508003,0.163999260688,0.163637997796,0.163263626358,0.162876048245,0.162475159921,0.162060852163,0.161633009767,0.161191511228,0.160736228401,0.160267026127,0.159783761835,0.159286285110,0.158774437228,0.158248050650,0.157706948477,0.157150943853,0.156579839326,0.155993426144,0.155391483495,0.154773777674,0.154140061180,0.153490071718,0.152823531119,0.152140144144,0.151439597175,0.150721556778,0.149985668105,0.149231553145,0.148458808769,0.147667004575,0.146855680479,0.146024344038,0.145172467442,0.144299484161,0.143404785152,0.142487714604,0.141547565104,0.140583572160,0.139594907963,0.138580674248,0.137539894102,0.136471502523,0.135374335483,0.134247117211,0.133088445319,0.131896773314,0.130670389928,0.129407394516,0.128105667590,0.126762835270,0.125376226050,0.123942817773,0.122459171988,0.120921351852,0.119324818273,0.117664296915,0.115933605475,0.114125425883,0.112230998550,0.110239703765,0.108138475383,0.105910957677,0.103536255403,0.100987007994,0.098226295535,0.095202377101,0.091839100800,0.088016734408,0.083528406698,0.077960035382,0.070226127402,0.053939058076
153960,0.169018079313,0.169012145576,0.168994343184,0.168964668602,0.168923115925,0.168869676874,0.168804340772,0.168727094532,0.168637922623,0.168536807045,0.168423727289,0.168298660299,0.168161580425,0.168012459371,0.167851266137,0.167677966954,0.167492525219,0.167294901415,0.167085053027,0.166862934456,0.166628496917,0.166381688336,0.166122453234,0.165850732604,0.165566463781,0.165269580293,0.164960011716,0.164637683498,0.164302516792,0.163954428258,0.163593329858,0.163219128640,0.162831726495,0.162431019907,0.162016899672,0.161589250610,0.161147951242,0.160692873446,0.160223882090,0.159740834634,0.159243580694,0.158731961578,0.158205809784,0.157664948448,0.157109190757,0.156538339299,0.155952185370,0.155350508206,0.154733074155,0.154099635771,0.153449930818,0.152783681192,0.152100591721,0.151400348863,0.150682619258,0.149947048147,0.149193257605,0.148420844603,0.147629378842,0.146818400353,0.145987416810,0.145135900538,0.144263285144,0.143368961743,0.142452274686,0.141512516740,0.140548923610,0.139560667699,0.138546850973,0.137506496775,0.136438540378,0.135341818061,0.134215054388,0.133056847342,0.131865650840,0.130639754069,0.129377256892,0.128076040390,0.126733731319,0.125347658893,0.123914801774,0.122431722441,0.120894485117,0.119298551947,0.117638650031,0.115908598754,0.114101082044,0.112207342712,0.110216763960,0.108116283229,0.105889549295,0.103515672680,0.100967300386,0.098207522758,0.095184613331,0.091822441685,0.088001309804,0.083514406894,0.077947776563,0.070216285795,0.053935451415
154020,0.168970961601,0.168965030617,0.168947236487,0.168917575675,0.168876042278,0.168822628017,0.168757322218,0.168680111795,0.168590981220,0.168489912495,0.168376885115,0.168251876029,0.168114859589,0.167965807504,0.167804688778,0.167631469651,0.167446113523,0.167248580884,0.167038829227,0.166816812960,0.166582483307,0.166335788201,0.166076672174,0.165805076230,0.165520937714,0.165224190166,0.164914763173,0.164592582199,0.164257568411,0.163909638482,0.163548704394,0.163174673209,0.162787446840,0.162386921787,0.161972988871,0.161545532932,0.161104432516,0.160649559527,0.160180778860,0.159697948004,0.159200916606,0.158689526008,0.158163608741,0.157622987981,0.157067476954,0.156496878293,0.155910983336,0.155309571370,0.154692408796,0.154059248221,0.153409827471,0.152743868505,0.152061076219,0.151361137144,0.150643718000,0.149908464110,0.149154997641,0.148382915660,0.147591787973,0.146781154722,0.145950523704,0.145099367373,0.144227119480,0.143333171289,0.142416867319,0.141477500517,0.140514306782,0.139526458730,0.138513058559,0.137473129864,0.136405608198,0.135309330144,0.134183020601,0.133025277921,0.131834556433,0.130609145779,0.129347146329,0.128046439730,0.126704653378,0.125319117205,0.123886810687,0.122404297237,0.120867642143,0.119272308785,0.117613025698,0.115883613952,0.114076759474,0.112183707473,0.110193844058,0.108094110259,0.105868159349,0.103495107609,0.100947609609,0.098188765944,0.095166864600,0.091805796611,0.087985898152,0.083500418820,0.077935528051,0.070206452698,0.053931849894
154080,0.168923889048,0.168917960815,0.168900174938,0.168870527881,0.168829013742,0.168775624244,0.168710348714,0.168633174068,0.168544084781,0.168443062858,0.168330087797,0.168205136549,0.168068183473,0.167919200281,0.167758155982,0.167585016822,0.167399746206,0.167202304632,0.166992649599,0.166770735523,0.166536513635,0.166289931880,0.166030934798,0.165759463402,0.165475455048,0.165178843290,0.164869557726,0.164547523835,0.164212662795,0.163864891299,0.163504121341,0.163130260003,0.162743209216,0.162342865501,0.161929119698,0.161501856671,0.161060954990,0.160606286584,0.160137716377,0.159655101885,0.159158292786,0.158647130457,0.158121447463,0.157581067019,0.157025802389,0.156455456249,0.155869819985,0.155268672931,0.154651781539,0.154018898475,0.153369761623,0.152704093004,0.152021597585,0.151321961968,0.150604852952,0.149869915944,0.149116773202,0.148345021889,0.147554231916,0.146743943537,0.145913664671,0.145062867901,0.144190987119,0.143297413744,0.142381492459,0.141442516389,0.140479721631,0.139492281011,0.138479296961,0.137439793328,0.136372705942,0.135276871690,0.134151015808,0.132993737017,0.131803490055,0.130578565020,0.129317062788,0.128016865574,0.126675601410,0.125290600948,0.123858844478,0.122376896343,0.120840822899,0.119246088755,0.117587423884,0.115858651038,0.114052458145,0.112160092804,0.110170944034,0.108071956447,0.105846787812,0.103474560166,0.100927935639,0.098170025070,0.095149130886,0.091789165560,0.087970499434,0.083486442461,0.077923289832,0.070196628100,0.053928253503
154140,0.168876861589,0.168870936104,0.168853158471,0.168823525153,0.168782030251,0.168728665488,0.168663420194,0.168586281286,0.168497233241,0.168396258068,0.168283335267,0.168158441795,0.168021552012,0.167872637636,0.167711667682,0.167538608400,0.167353423202,0.167156072592,0.166946514076,0.166724702078,0.166490587838,0.166244119309,0.165985241039,0.165713894054,0.165430015720,0.165133539602,0.164824395312,0.164502508341,0.164167799883,0.163820186644,0.163459580637,0.163085888961,0.162699013563,0.162298850986,0.161885292092,0.161458221767,0.161017518604,0.160563054558,0.160094694580,0.159612296216,0.159115709176,0.158604774868,0.158079325893,0.157539185503,0.156984167003,0.156414073112,0.155828695261,0.155227812832,0.154611192332,0.153978586479,0.153329733218,0.152664354635,0.151982155764,0.151282823280,0.150566024061,0.149831403597,0.149078584237,0.148307163240,0.147516710623,0.146706766750,0.145876839661,0.145026402072,0.144154888015,0.143261689061,0.142346150058,0.141407564311,0.140445168112,0.139458134500,0.138445566136,0.137406487123,0.136339833566,0.135244442657,0.134119039968,0.132962224588,0.131772451667,0.130548011754,0.129287006233,0.127987317886,0.126646575381,0.125262110088,0.123830903113,0.122349519726,0.120814027349,0.119219891826,0.117561844558,0.115833709984,0.114028178026,0.112136498676,0.110148063859,0.108049821767,0.105825434661,0.103454030329,0.100908278456,0.098151300117,0.095131412169,0.091772548513,0.087955113632,0.083472477800,0.077911061892,0.070186811989,0.053924662233
154200,0.168829879157,0.168823956417,0.168806187018,0.168776567425,0.168735091739,0.168681751683,0.168616536591,0.168539433381,0.168450426533,0.168349498058,0.168236627460,0.168111791699,0.167974965139,0.167826119504,0.167665223813,0.167492244320,0.167307144446,0.167109884700,0.166900422595,0.166678712562,0.166444705851,0.166198350422,0.165939590834,0.165668368123,0.165384619666,0.165088279039,0.164779275868,0.164457535655,0.164122979611,0.163775524456,0.163415082220,0.163041560019,0.162654859819,0.162254878183,0.161841505994,0.161414628159,0.160974123297,0.160519863388,0.160051713411,0.159569530941,0.159073165717,0.158562459182,0.158037243972,0.157497343376,0.156942570740,0.156372728824,0.155787609107,0.155186991019,0.154570641117,0.153938312177,0.153289742204,0.152624653345,0.151942750704,0.151243721029,0.150527231275,0.149792927017,0.149040430694,0.148269339663,0.147479224042,0.146669624310,0.145840048627,0.144989969840,0.144118822120,0.143225997192,0.142310840070,0.141372644238,0.140410646180,0.139424019150,0.138411866041,0.137373211205,0.136306991028,0.135212043005,0.134087093040,0.132930740596,0.131741441227,0.130517485941,0.129256976625,0.127957796627,0.126617575253,0.125233644589,0.123802986556,0.122322167351,0.120787255463,0.119193717964,0.117536287689,0.115808790759,0.114003919089,0.112112925062,0.110125203506,0.108027706193,0.105804099869,0.103433518072,0.100888638034,0.098132591061,0.095113708430,0.091755945451,0.087939740731,0.083458524823,0.077898844219,0.070177004355,0.053921076074
154260,0.168782941686,0.168777021687,0.168759260513,0.168729654630,0.168688198138,0.168634882763,0.168569697840,0.168492630288,0.168403664592,0.168302782763,0.168189964310,0.168065186196,0.167928422790,0.167779645819,0.167618824308,0.167445924518,0.167260909873,0.167063740890,0.166854375089,0.166632766910,0.166398867609,0.166152625156,0.165893984120,0.165622885546,0.165339266822,0.165043061538,0.164734199329,0.164412605715,0.164078201917,0.163730904673,0.163370626029,0.162997273117,0.162610747924,0.162210947030,0.161797761341,0.161371075787,0.160930769010,0.160476713016,0.160008772811,0.159526805999,0.159030662351,0.158520183341,0.157995201642,0.157455540581,0.156901013542,0.156331423330,0.155746561468,0.155146207435,0.154530127840,0.153898075516,0.153249788525,0.152584989080,0.151903382351,0.151204655161,0.150488474542,0.149754486153,0.149002312523,0.148231551106,0.147441772124,0.146632516168,0.145803291519,0.144953571154,0.144082789386,0.143190338092,0.142275562449,0.141337756122,0.140376155791,0.139389934919,0.138378196631,0.137339965533,0.136274178286,0.135179672690,0.134055174985,0.132899284999,0.131710458699,0.130486987542,0.129226973926,0.127928301761,0.126588600990,0.125205204416,0.123775094773,0.122294839185,0.120760507207,0.119167567138,0.117510753247,0.115783893332,0.113979681304,0.112089371934,0.110102362949,0.108005609699,0.105782783413,0.103413023373,0.100869014354,0.098113897883,0.095096019649,0.091739356356,0.087924380712,0.083444583515,0.077886636798,0.070167205186,0.053917495017
154320,0.168736049109,0.168730131849,0.168712378891,0.168682786702,0.168641349383,0.168588058661,0.168522903873,0.168445871941,0.168356947350,0.168256112116,0.168143345751,0.168018625220,0.167881924898,0.167733216516,0.167572469104,0.167399648927,0.167214719418,0.167017641098,0.166808371495,0.166586865057,0.166353073048,0.166106943446,0.165848420831,0.165577446258,0.165293957125,0.164997887034,0.164689165634,0.164367718457,0.164033466739,0.163686327233,0.163326212000,0.162953028193,0.162566677814,0.162167057466,0.161754058073,0.161327564591,0.160887455682,0.160433603381,0.159965872720,0.159484121331,0.158988199018,0.158477947287,0.157953198847,0.157413777060,0.156859495354,0.156290156573,0.155705552287,0.155105462025,0.154489652447,0.153857876440,0.153209872128,0.152545361786,0.151864050653,0.151165625624,0.150449753810,0.149716080953,0.148964229673,0.148193797519,0.147404354819,0.146595442275,0.145766568290,0.144917205969,0.144046789767,0.143154711712,0.142240317149,0.141302899919,0.140341696898,0.139355881761,0.138344557863,0.137306750063,0.136241395299,0.135147331673,0.134023285760,0.132867857758,0.131679504041,0.130456516521,0.129196998098,0.127898833252,0.126559652556,0.125176789534,0.123747227729,0.122267535195,0.120733782548,0.119141439317,0.117485241199,0.115759017675,0.113955464643,0.112065839263,0.110079542161,0.107983532259,0.105761485268,0.103392546207,0.100849407391,0.098095220560,0.095078345805,0.091722781210,0.087909033559,0.083430653859,0.077874439616,0.070157414471,0.053913919050
154380,0.168689201360,0.168683286835,0.168665542085,0.168635963574,0.168594545407,0.168541279312,0.168476154626,0.168399158273,0.168310274742,0.168209486052,0.168096771716,0.167972108706,0.167835471398,0.167686831529,0.167526158134,0.167353417483,0.167168573015,0.166971585258,0.166762411748,0.166541006939,0.166307322103,0.166061305229,0.165802900905,0.165532050195,0.165248690512,0.164952755466,0.164644174720,0.164322873819,0.163988774014,0.163641792073,0.163281840074,0.162908825185,0.162522649430,0.162123209430,0.161710396131,0.161284094509,0.160844183254,0.160390534424,0.159923013079,0.159441476880,0.158945775661,0.158435750963,0.157911235528,0.157372052758,0.156818016117,0.156248928497,0.155664581510,0.155064754734,0.154449214882,0.153817714896,0.153169992959,0.152505771411,0.151824755557,0.151126632366,0.150411069027,0.149677711366,0.148926182092,0.148156078852,0.147366972077,0.146558402582,0.145729878889,0.144880874234,0.144010823214,0.143119118007,0.142205104123,0.141268075584,0.140307269458,0.139321859632,0.138310949693,0.137273564752,0.136208642023,0.135115019911,0.133991425326,0.132836458833,0.131648577215,0.130426072837,0.129167049105,0.127869391061,0.126530729916,0.125148399907,0.123719385391,0.122240255347,0.120707081454,0.119115334468,0.117459751516,0.115734163756,0.113931269076,0.112042327022,0.110056741115,0.107961473847,0.105740205408,0.103372086551,0.100829817123,0.098076559073,0.095060686879,0.091706219994,0.087893699255,0.083416735841,0.077862252659,0.070147632199,0.053910348166
154440,0.168642398373,0.168636486581,0.168618750028,0.168589185181,0.168547786145,0.168494544649,0.168429450031,0.168352489220,0.168263646704,0.168162904505,0.168050242142,0.167925636588,0.167789062225,0.167640490793,0.167479891333,0.167307230121,0.167122470601,0.166925573307,0.166716495784,0.166495192491,0.166261614711,0.166015710441,0.165757424277,0.165486697296,0.165203466919,0.164907666770,0.164599226524,0.164278071738,0.163944123680,0.163597299131,0.163237510187,0.162864664033,0.162478662711,0.162079402862,0.161666775453,0.161240665484,0.160800951667,0.160347506086,0.159880193829,0.159398872586,0.158903392222,0.158393594310,0.157869311628,0.157330367615,0.156776575777,0.156207739045,0.155623649080,0.155024085506,0.154408815090,0.153777590828,0.153130150964,0.152466217900,0.151785497009,0.151087675334,0.150372420141,0.149639377341,0.148888169731,0.148118395056,0.147329623850,0.146521397040,0.145693223269,0.144844575904,0.143974889680,0.143083556930,0.142169923327,0.141233283071,0.140272873426,0.139287868489,0.138277372079,0.137240409558,0.136175918417,0.135082737364,0.133959593641,0.132805088184,0.131617678182,0.130395656454,0.129137126908,0.127839975153,0.126501833033,0.125120035500,0.123691567724,0.122212999608,0.120680403892,0.119089252560,0.117434284167,0.115709331547,0.113907094576,0.112018835182,0.110033959784,0.107939434438,0.105718943809,0.103351644381,0.100810243528,0.098057913398,0.095043042850,0.091689672688,0.087878377784,0.083402829446,0.077850075916,0.070137858359,0.053906782354
