时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
1547,2.5499989326,2.5499983972,2.5499961112,2.5499892800,2.5499701062,2.5499186077,2.5497866371,2.5494651414,2.5487225104,2.5470986435,2.5437406220,2.5371763065,2.5250450256,2.5038370978,2.4687240121,2.4135682955,2.3311658173,2.2136813709,2.0530810720,1.8410803981,1.5673353863
1548,2.5499989229,2.5499983835,2.5499960811,2.5499892053,2.5499699193,2.5499181537,2.5497855820,2.5494628116,2.5487176455,2.5470890651,2.5437228745,2.5371454047,2.5249945139,2.5037596412,2.4686126440,2.4134182232,2.3309764088,2.2134577283,2.0528345653,1.8408277221,1.5670959251
1549,2.5499989132,2.5499983697,2.5499960508,2.5499891301,2.5499697314,2.5499176978,2.5497845228,2.5494604743,2.5487127679,2.5470794663,2.5437050973,2.5371144640,2.5249439569,2.5036821402,2.4685012430,2.4132681421,2.3307870261,2.2132341505,2.0525881576,1.8405751651,1.5668565816
1550,2.5499989034,2.5499983558,2.5499960202,2.5499890545,2.5499695427,2.5499172399,2.5497834597,2.5494581297,2.5487078775,2.5470698472,2.5436872905,2.5370834843,2.5248933547,2.5036045948,2.4683898093,2.4131180524,2.3305976692,2.2130106373,2.0523418487,1.8403227271,1.5666173558
1551,2.5499988936,2.5499983418,2.5499959895,2.5499889784,2.5499693529,2.5499167800,2.5497823927,2.5494557778,2.5487029744,2.5470602077,2.5436694541,2.5370524657,2.5248427074,2.5035270051,2.4682783429,2.4129679541,2.3304083382,2.2127871889,2.0520956386,1.8400704079,1.5663782476
1552,2.5499988836,2.5499983276,2.5499959586,2.5499889019,2.5499691622,2.5499163181,2.5497813217,2.5494534185,2.5486980586,2.5470505479,2.5436515880,2.5370214082,2.5247920149,2.5034493711,2.4681668440,2.4128178473,2.3302190331,2.2125638050,2.0518495273,1.8398182073,1.5661392568
1553,2.5499988736,2.5499983134,2.5499959275,2.5499888250,2.5499689706,2.5499158543,2.5497802467,2.5494510517,2.5486931299,2.5470408677,2.5436336923,2.5369903117,2.5247412774,2.5033716930,2.4680553126,2.4126677320,2.3300297540,2.2123404859,2.0516035145,1.8395661254,1.5659003833
1554,2.5499988635,2.5499982991,2.5499958961,2.5499887476,2.5499687780,2.5499153884,2.5497791678,2.5494486776,2.5486881885,2.5470311672,2.5436157669,2.5369591763,2.5246904947,2.5032939707,2.4679437487,2.4125176083,2.3298405008,2.2121172313,2.0513576003,1.8393141618,1.5656616271
1555,2.5499988534,2.5499982846,2.5499958646,2.5499886698,2.5499685845,2.5499149205,2.5497780848,2.5494462960,2.5486832342,2.5470214462,2.5435978119,2.5369280021,2.5246396671,2.5032162044,2.4678321524,2.4123674762,2.3296512736,2.2118940413,2.0511117846,1.8390623166,1.5654229880
1556,2.5499988431,2.5499982701,2.5499958329,2.5499885916,2.5499683900,2.5499144505,2.5497769978,2.5494439070,2.5486782671,2.5470117049,2.5435798272,2.5368967890,2.5245887945,2.5031383941,2.4677205239,2.4122173359,2.3294620724,2.2116709159,2.0508660673,1.8388105896,1.5651844659
1557,2.5499988328,2.5499982554,2.5499958009,2.5499885129,2.5499681945,2.5499139786,2.5497759069,2.5494415106,2.5486732872,2.5470019431,2.5435618128,2.5368655370,2.5245378769,2.5030605398,2.4676088631,2.4120671874,2.3292728973,2.2114478550,2.0506204483,1.8385589807,1.5649460607
1558,2.5499988224,2.5499982407,2.5499957688,2.5499884338,2.5499679980,2.5499135046,2.5497748119,2.5494391067,2.5486682944,2.5469921609,2.5435437687,2.5368342461,2.5244869144,2.5029826417,2.4674971702,2.4119170307,2.3290837483,2.2112248587,2.0503749276,1.8383074897,1.5647077722
1559,2.5499988119,2.5499982258,2.5499957364,2.5499883542,2.5499678006,2.5499130286,2.5497737128,2.5494366953,2.5486632887,2.5469823582,2.5435256950,2.5368029164,2.5244359070,2.5029046997,2.4673854452,2.4117668659,2.3288946254,2.2110019268,2.0501295051,1.8380561166,1.5644696004
1560,2.5499988013,2.5499982109,2.5499957039,2.5499882742,2.5499676022,2.5499125505,2.5497726098,2.5494342764,2.5486582702,2.5469725351,2.5435075916,2.5367715479,2.5243848548,2.5028267139,2.4672736882,2.4116166930,2.3287055286,2.2107790595,2.0498841806,1.8378048613,1.5642315451
1561,2.5499987907,2.5499981958,2.5499956711,2.5499881937,2.5499674028,2.5499120704,2.5497715027,2.5494318500,2.5486532387,2.5469626915,2.5434894586,2.5367401405,2.5243337577,2.5027486844,2.4671618992,2.4114665123,2.3285164580,2.2105562566,2.0496389542,1.8375537235,1.5639936111
1562,2.5499987800,2.5499981806,2.5499956381,2.5499881128,2.5499672025,2.5499115883,2.5497703915,2.5494294162,2.5486481943,2.5469528274,2.5434712958,2.5367086944,2.5242826159,2.5026706112,2.4670500784,2.4113163236,2.3283274137,2.2103335181,2.0493938257,1.8373027033,1.5637557972
1563,2.5499987691,2.5499981653,2.5499956050,2.5499880314,2.5499670011,2.5499111040,2.5497692762,2.5494269748,2.5486431370,2.5469429428,2.5434531033,2.5366772094,2.5242314293,2.5025924945,2.4669382258,2.4111661270,2.3281383955,2.2101108440,2.0491487951,1.8370518005,1.5635181020
1564,2.5499987583,2.5499981499,2.5499955716,2.5499879495,2.5499667988,2.5499106177,2.5497681569,2.5494245258,2.5486380667,2.5469330377,2.5434348812,2.5366456857,2.5241801981,2.5025143342,2.4668263414,2.4110159227,2.3279494036,2.2098882344,2.0489038623,1.8368010150,1.5632805250
1565,2.5499987473,2.5499981344,2.5499955379,2.5499878672,2.5499665955,2.5499101294,2.5497670335,2.5494220693,2.5486329835,2.5469231120,2.5434166293,2.5366141232,2.5241289222,2.5024361304,2.4667144254,2.4108657106,2.3277604380,2.2096656891,2.0486590272,1.8365503466,1.5630430657
1566,2.5499987362,2.5499981188,2.5499955041,2.5499877844,2.5499663911,2.5499096389,2.5497659060,2.5494196053,2.5486278873,2.5469131659,2.5433983477,2.5365825220,2.5240776016,2.5023578832,2.4666024777,2.4107154909,2.3275714987,2.2094432081,2.0484142897,1.8362997953,1.5628057238
1567,2.5499987251,2.5499981031,2.5499954701,2.5499877012,2.5499661858,2.5499091464,2.5497647744,2.5494171337,2.5486227781,2.5469031991,2.5433800364,2.5365508820,2.5240262364,2.5022795926,2.4664904986,2.4105652636,2.3273825858,2.2092207915,2.0481696499,1.8360493609,1.5625684990
1568,2.5499987139,2.5499980872,2.5499954358,2.5499876175,2.5499659794,2.5499086518,2.5497636387,2.5494146544,2.5486176559,2.5468932118,2.5433616954,2.5365192032,2.5239748267,2.5022012588,2.4663784880,2.4104150288,2.3271936992,2.2089984392,2.0479251075,1.8357990433,1.5623313912
1569,2.5499987025,2.5499980713,2.5499954013,2.5499875333,2.5499657721,2.5499081551,2.5497624988,2.5494121676,2.5486125207,2.5468832040,2.5433433247,2.5364874858,2.5239233725,2.5021228816,2.4662664460,2.4102647864,2.3270048391,2.2087761512,2.0476806625,1.8355488424,1.5620944002
1570,2.5499986911,2.5499980552,2.5499953667,2.5499874487,2.5499655637,2.5499076563,2.5497613548,2.5494096732,2.5486073724,2.5468731755,2.5433249243,2.5364557297,2.5238718738,2.5020444613,2.4661543727,2.4101145367,2.3268160054,2.2085539274,2.0474363149,1.8352987582,1.5618575256
1571,2.5499986797,2.5499980390,2.5499953317,2.5499873636,2.5499653543,2.5499071553,2.5497602067,2.5494071711,2.5486022111,2.5468631264,2.5433064941,2.5364239348,2.5238203306,2.5019659978,2.4660422681,2.4099642796,2.3266271981,2.2083317679,2.0471920646,1.8350487904,1.5616207675
1572,2.5499986681,2.5499980227,2.5499952966,2.5499872780,2.5499651439,2.5499066523,2.5497590544,2.5494046614,2.5485970367,2.5468530567,2.5432880342,2.5363921013,2.5237687430,2.5018874913,2.4659301324,2.4098140152,2.3264384173,2.2081096726,2.0469479114,1.8347989389,1.5613841255
1573,2.5499986564,2.5499980063,2.5499952613,2.5499871919,2.5499649325,2.5499061471,2.5497578980,2.5494021441,2.5485918492,2.5468429664,2.5432695446,2.5363602291,2.5237171110,2.5018089417,2.4658179656,2.4096637436,2.3262496631,2.2078876414,2.0467038554,1.8345492038,1.5611475996
1574,2.5499986447,2.5499979898,2.5499952257,2.5499871054,2.5499647201,2.5499056398,2.5497567374,2.5493996191,2.5485866487,2.5468328554,2.5432510252,2.5363283183,2.5236654346,2.5017303492,2.4657057677,2.4095134648,2.3260609354,2.2076656745,2.0464598964,1.8342995848,1.5609111896
1575,2.5499986329,2.5499979731,2.5499951899,2.5499870184,2.5499645066,2.5499051304,2.5497555726,2.5493970864,2.5485814350,2.5468227238,2.5432324761,2.5362963688,2.5236137140,2.5016517138,2.4655935389,2.4093631789,2.3258722342,2.2074437717,2.0462160344,1.8340500818,1.5606748953
1576,2.5499986210,2.5499979564,2.5499951539,2.5499869309,2.5499642921,2.5499046189,2.5497544036,2.5493945460,2.5485762082,2.5468125715,2.5432138972,2.5362643807,2.5235619491,2.5015730355,2.4654812791,2.4092128859,2.3256835597,2.2072219330,2.0459722693,1.8338006948,1.5604387167
1577,2.5499986090,2.5499979395,2.5499951176,2.5499868429,2.5499640765,2.5499041052,2.5497532304,2.5493919979,2.5485709682,2.5468023986,2.5431952886,2.5362323540,2.5235101399,2.5014943144,2.4653689886,2.4090625860,2.3254949118,2.2070001584,2.0457286010,1.8335514236,1.5602026535
1578,2.5499985969,2.5499979225,2.5499950811,2.5499867544,2.5499638599,2.5499035893,2.5497520530,2.5493894421,2.5485657151,2.5467922049,2.5431766502,2.5362002887,2.5234582865,2.5014155506,2.4652566672,2.4089122791,2.3253062905,2.2067784480,2.0454850294,1.8333022681,1.5599667056
1579,2.5499985847,2.5499979054,2.5499950444,2.5499866655,2.5499636423,2.5499030713,2.5497508714,2.5493868785,2.5485604489,2.5467819905,2.5431579821,2.5361681848,2.5234063890,2.5013367442,2.4651443152,2.4087619653,2.3251176960,2.2065568015,2.0452415545,1.8330532282,1.5597308729
1580,2.5499985724,2.5499978881,2.5499950075,2.5499865760,2.5499634236,2.5499025511,2.5497496856,2.5493843073,2.5485551694,2.5467717555,2.5431392842,2.5361360423,2.5233544473,2.5012578951,2.4650319325,2.4086116447,2.3249291281,2.2063352191,2.0449981762,1.8328043039,1.5594951552
1581,2.5499985600,2.5499978708,2.5499949703,2.5499864861,2.5499632038,2.5499020288,2.5497484955,2.5493817282,2.5485498768,2.5467614996,2.5431205566,2.5361038612,2.5233024616,2.5011790034,2.4649195193,2.4084613174,2.3247405870,2.2061137008,2.0447548945,1.8325554949,1.5592595525
1582,2.5499985476,2.5499978533,2.5499949329,2.5499863956,2.5499629830,2.5499015042,2.5497473012,2.5493791414,2.5485445709,2.5467512231,2.5431017991,2.5360716416,2.5232504317,2.5011000693,2.4648070756,2.4083109833,2.3245520727,2.2058922464,2.0445117091,1.8323068012,1.5590240645
1583,2.5499985350,2.5499978357,2.5499948953,2.5499863047,2.5499627612,2.5499009775,2.5497461026,2.5493765469,2.5485392518,2.5467409258,2.5430830119,2.5360393835,2.5231983579,2.5010210927,2.4646946015,2.4081606426,2.3243635851,2.2056708560,2.0442686202,1.8320582227,1.5587886912
1584,2.5499985224,2.5499978180,2.5499948574,2.5499862133,2.5499625383,2.5499004486,2.5497448997,2.5493739445,2.5485339195,2.5467306077,2.5430641950,2.5360070869,2.5231462400,2.5009420737,2.4645820970,2.4080102954,2.3241751243,2.2054495295,2.0440256275,1.8318097593,1.5585534324
1585,2.5499985096,2.5499978001,2.5499948193,2.5499861213,2.5499623143,2.5498999175,2.5497436926,2.5493713343,2.5485285739,2.5467202688,2.5430453482,2.5359747517,2.5230940782,2.5008630123,2.4644695622,2.4078599416,2.3239866904,2.2052282670,2.0437827311,1.8315614108,1.5583182880
1586,2.5499984968,2.5499977821,2.5499947810,2.5499860289,2.5499620892,2.5498993842,2.5497424812,2.5493687163,2.5485232150,2.5467099092,2.5430264717,2.5359423780,2.5230418725,2.5007839087,2.4643569972,2.4077095814,2.3237982834,2.2050070683,2.0435399308,1.8313131772,1.5580832579
1587,2.5499984839,2.5499977640,2.5499947424,2.5499859360,2.5499618631,2.5498988487,2.5497412655,2.5493660905,2.5485178429,2.5466995287,2.5430075653,2.5359099659,2.5229896229,2.5007047629,2.4642444021,2.4075592147,2.3236099033,2.2047859336,2.0432972266,1.8310650584,1.5578483419
1588,2.5499984709,2.5499977458,2.5499947036,2.5499858425,2.5499616359,2.5498983110,2.5497400455,2.5493634568,2.5485124574,2.5466891275,2.5429886292,2.5358775153,2.5229373294,2.5006255749,2.4641317769,2.4074088417,2.3234215501,2.2045648627,2.0430546185,1.8308170543,1.5576135400
1589,2.5499984577,2.5499977275,2.5499946646,2.5499857486,2.5499614076,2.5498977711,2.5497388212,2.5493608153,2.5485070586,2.5466787054,2.5429696633,2.5358450262,2.5228849922,2.5005463448,2.4640191216,2.4072584625,2.3232332238,2.2043438556,2.0428121062,1.8305691647,1.5573788519
1590,2.5499984445,2.5499977090,2.5499946253,2.5499856541,2.5499611782,2.5498972289,2.5497375926,2.5493581659,2.5485016466,2.5466682624,2.5429506676,2.5358124987,2.5228326111,2.5004670727,2.4639064365,2.4071080770,2.3230449246,2.2041229124,2.0425696898,1.8303213895,1.5571442776
1591,2.5499984312,2.5499976904,2.5499945857,2.5499855591,2.5499609477,2.5498966846,2.5497363596,2.5493555086,2.5484962211,2.5466577986,2.5429316421,2.5357799328,2.5227801863,2.5003877586,2.4637937214,2.4069576853,2.3228566523,2.2039020330,2.0423273692,1.8300737287,1.5569098170
1592,2.5499984178,2.5499976716,2.5499945460,2.5499854637,2.5499607161,2.5498961379,2.5497351223,2.5493528434,2.5484907823,2.5466473140,2.5429125868,2.5357473285,2.5227277178,2.5003084025,2.4636809765,2.4068072875,2.3226684071,2.2036812173,2.0420851442,1.8298261821,1.5566754699
1593,2.5499984043,2.5499976528,2.5499945059,2.5499853676,2.5499604835,2.5498955891,2.5497338807,2.5493501704,2.5484853301,2.5466368085,2.5428935017,2.5357146857,2.5226752057,2.5002290046,2.4635682019,2.4066568837,2.3224801889,2.2034604653,2.0418430149,1.8295787496,1.5564412362
1594,2.5499983907,2.5499976338,2.5499944657,2.5499852711,2.5499602497,2.5498950379,2.5497326347,2.5493474894,2.5484798646,2.5466262820,2.5428743868,2.5356820046,2.5226226499,2.5001495648,2.4634553975,2.4065064738,2.3222919978,2.2032397771,2.0416009812,1.8293314312,1.5562071158
1595,2.5499983770,2.5499976147,2.5499944252,2.5499851741,2.5499600148,2.5498944846,2.5497313843,2.5493448004,2.5484743856,2.5466157347,2.5428552421,2.5356492851,2.5225700505,2.5000700833,2.4633425636,2.4063560581,2.3221038338,2.2030191526,2.0413590430,1.8290842267,1.5559731085
1596,2.5499983632,2.5499975954,2.5499943844,2.5499850765,2.5499597789,2.5498939289,2.5497301296,2.5493421036,2.5484688933,2.5466051665,2.5428360676,2.5356165272,2.5225174076,2.4999905601,2.4632297001,2.4062056364,2.3219156969,2.2027985918,2.0411172002,1.8288371361,1.5557392144
1597,2.5499983493,2.5499975760,2.5499943434,2.5499849784,2.5499595418,2.5498933710,2.5497288704,2.5493393987,2.5484633875,2.5465945773,2.5428168632,2.5355837310,2.5224647211,2.4999109952,2.4631168072,2.4060552089,2.3217275872,2.2025780946,2.0408754527,1.8285901591,1.5555054331
1598,2.5499983353,2.5499975565,2.5499943021,2.5499848798,2.5499593036,2.5498928108,2.5497276069,2.5493366859,2.5484578682,2.5465839673,2.5427976291,2.5355508965,2.5224119911,2.4998313887,2.4630038848,2.4059047757,2.3215395047,2.2023576611,2.0406338005,1.8283432957,1.5552717646
1599,2.5499983212,2.5499975368,2.5499942606,2.5499847806,2.5499590643,2.5498922484,2.5497263389,2.5493339651,2.5484523355,2.5465733362,2.5427783651,2.5355180237,2.5223592177,2.4997517407,2.4628909331,2.4057543367,2.3213514494,2.2021372912,2.0403922435,1.8280965459,1.5550382089
1600,2.5499983070,2.5499975170,2.5499942188,2.5499846809,2.5499588238,2.5498916836,2.5497250666,2.5493312364,2.5484467893,2.5465626842,2.5427590713,2.5354851125,2.5223064008,2.4996720512,2.4627779521,2.4056038921,2.3211634213,2.2019169848,2.0401507816,1.8278499095,1.5548047657
1601,2.5499982927,2.5499974971,2.5499941768,2.5499845807,2.5499585822,2.5498911166,2.5497237898,2.5493284996,2.5484412297,2.5465520112,2.5427397476,2.5354521630,2.5222535406,2.4995923203,2.4626649419,2.4054534419,2.3209754205,2.2016967420,2.0399094147,1.8276033863,1.5545714350
1602,2.5499982782,2.5499974771,2.5499941345,2.5499844800,2.5499583395,2.5498905472,2.5497225086,2.5493257548,2.5484356565,2.5465413173,2.5427203942,2.5354191753,2.5222006371,2.4995125480,2.4625519025,2.4053029862,2.3207874469,2.2014765628,2.0396681429,1.8273569763,1.5543382166
1603,2.5499982637,2.5499974569,2.5499940920,2.5499843787,2.5499580957,2.5498899756,2.5497212229,2.5493230019,2.5484300698,2.5465306024,2.5427010109,2.5353861493,2.5221476902,2.4994327344,2.4624388340,2.4051525249,2.3205995007,2.2012564471,2.0394269659,1.8271106795,1.5541051105
1604,2.5499982491,2.5499974365,2.5499940492,2.5499842768,2.5499578507,2.5498894016,2.5497199328,2.5493202410,2.5484244696,2.5465198664,2.5426815977,2.5353530851,2.5220947000,2.4993528795,2.4623257366,2.4050020583,2.3204115818,2.2010363949,2.0391858838,1.8268644956,1.5538721165
1605,2.5499982344,2.5499974161,2.5499940062,2.5499841745,2.5499576046,2.5498888253,2.5497186382,2.5493174721,2.5484188559,2.5465091094,2.5426621548,2.5353199826,2.5220416666,2.4992729835,2.4622126102,2.4048515863,2.3202236903,2.2008164061,2.0389448964,1.8266184246,1.5536392344
1606,2.5499982195,2.5499973954,2.5499939629,2.5499840715,2.5499573573,2.5498882467,2.5497173391,2.5493146951,2.5484132286,2.5464983315,2.5426426819,2.5352868420,2.5219885900,2.4991930463,2.4620994549,2.4047011089,2.3200358262,2.2005964809,2.0387040038,1.8263724664,1.5534064643
1607,2.5499982046,2.5499973747,2.5499939193,2.5499839681,2.5499571089,2.5498876658,2.5497160356,2.5493119100,2.5484075877,2.5464875324,2.5426231793,2.5352536631,2.5219354703,2.4991130680,2.4619862707,2.4045506263,2.3198479894,2.2003766190,2.0384632057,1.8261266208,1.5531738059
1608,2.5499981896,2.5499973538,2.5499938755,2.5499838640,2.5499568593,2.5498870825,2.5497147276,2.5493091168,2.5484019332,2.5464767123,2.5426036468,2.5352204460,2.5218823074,2.4990330487,2.4618730578,2.4044001385,2.3196601801,2.2001568205,2.0382225022,1.8258808878,1.5529412592
1609,2.5499981744,2.5499973328,2.5499938314,2.5499837595,2.5499566086,2.5498864969,2.5497134150,2.5493063155,2.5483962652,2.5464658712,2.5425840845,2.5351871907,2.5218291014,2.4989529884,2.4617598163,2.4042496456,2.3194723983,2.1999370855,2.0379818931,1.8256352673,1.5527088240
1610,2.5499981591,2.5499973116,2.5499937870,2.5499836543,2.5499563567,2.5498859089,2.5497120980,2.5493035060,2.5483905835,2.5464550090,2.5425644923,2.5351538973,2.5217758523,2.4988728871,2.4616465461,2.4040991475,2.3192846439,2.1997174137,2.0377413785,1.8253897592,1.5524765002
1611,2.5499981438,2.5499972903,2.5499937424,2.5499835487,2.5499561037,2.5498853186,2.5497107765,2.5493006885,2.5483848882,2.5464441257,2.5425448702,2.5351205657,2.5217225602,2.4987927451,2.4615332473,2.4039486445,2.3190969170,2.1994978054,2.0375009582,1.8251443633,1.5522442877
1612,2.5499981283,2.5499972688,2.5499936975,2.5499834424,2.5499558495,2.5498847259,2.5497094504,2.5492978627,2.5483791793,2.5464332213,2.5425252184,2.5350871960,2.5216692251,2.4987125622,2.4614199201,2.4037981364,2.3189092177,2.1992782603,2.0372606321,1.8248990795,1.5520121865
1613,2.5499981127,2.5499972472,2.5499936523,2.5499833356,2.5499555941,2.5498841308,2.5497081197,2.5492950289,2.5483734567,2.5464222957,2.5425055366,2.5350537882,2.5216158471,2.4986323385,2.4613065644,2.4036476234,2.3187215459,2.1990587785,2.0370204002,1.8246539079,1.5517801963
1614,2.5499980970,2.5499972255,2.5499936069,2.5499832283,2.5499553375,2.5498835334,2.5497067846,2.5492921868,2.5483677204,2.5464113491,2.5424858250,2.5350203423,2.5215624262,2.4985520742,2.4611931803,2.4034971056,2.3185339017,2.1988393600,2.0367802625,1.8244088481,1.5515483171
1615,2.5499980812,2.5499972036,2.5499935612,2.5499831203,2.5499550797,2.5498829335,2.5497054448,2.5492893366,2.5483619704,2.5464003813,2.5424660835,2.5349868583,2.5215089624,2.4984717692,2.4610797680,2.4033465829,2.3183462851,2.1986200048,2.0365402188,1.8241639002,1.5513165488
1616,2.5499980653,2.5499971815,2.5499935152,2.5499830118,2.5499548208,2.5498823313,2.5497041005,2.5492864782,2.5483562068,2.5463893924,2.5424463122,2.5349533362,2.5214554557,2.4983914236,2.4609663274,2.4031960555,2.3181586962,2.1984007127,2.0363002690,1.8239190641,1.5510848912
1617,2.5499980492,2.5499971593,2.5499934689,2.5499829028,2.5499545607,2.5498817267,2.5497027516,2.5492836116,2.5483504294,2.5463783824,2.5424265110,2.5349197761,2.5214019062,2.4983110375,2.4608528587,2.4030455234,2.3179711348,2.1981814839,2.0360604132,1.8236743396,1.5508533442
1618,2.5499980331,2.5499971370,2.5499934224,2.5499827931,2.5499542993,2.5498811197,2.5497013982,2.5492807367,2.5483446384,2.5463673512,2.5424066800,2.5348861779,2.5213483140,2.4982306109,2.4607393618,2.4028949866,2.3177836012,2.1979623183,2.0358206511,1.8234297266,1.5506219078
1619,2.5499980168,2.5499971145,2.5499933756,2.5499826829,2.5499540368,2.5498805103,2.5497000401,2.5492778536,2.5483388335,2.5463562988,2.5423868191,2.5348525416,2.5212946790,2.4981501439,2.4606258369,2.4027444452,2.3175960952,2.1977432157,2.0355809829,1.8231852251,1.5503905817
1620,2.5499980004,2.5499970919,2.5499933285,2.5499825721,2.5499537731,2.5498798985,2.5496986775,2.5492749623,2.5483330150,2.5463452252,2.5423669283,2.5348188674,2.5212410013,2.4980696366,2.4605122840,2.4025938993,2.3174086170,2.1975241764,2.0353414083,1.8229408349,1.5501593660
1621,2.5499979839,2.5499970691,2.5499932811,2.5499824608,2.5499535082,2.5498792842,2.5496973102,2.5492720627,2.5483271826,2.5463341304,2.5423470077,2.5347851551,2.5211872809,2.4979890889,2.4603987032,2.4024433489,2.3172211665,2.1973052001,2.0351019274,1.8226965559,1.5499282573
1622,2.5499979673,2.5499970462,2.5499932335,2.5499823488,2.5499532420,2.5498786675,2.5496959383,2.5492691548,2.5483213365,2.5463230144,2.5423270571,2.5347514049,2.5211335179,2.4979085010,2.4602850946,2.4022927940,2.3170337438,2.1970862869,2.0348625399,1.8224523880,1.5496972561
1623,2.5499979506,2.5499970231,2.5499931856,2.5499822363,2.5499529747,2.5498780484,2.5496945617,2.5492662387,2.5483154766,2.5463118772,2.5423070767,2.5347176167,2.5210797123,2.4978278728,2.4601714582,2.4021422348,2.3168463489,2.1968674368,2.0346232460,1.8222083312,1.5494663631
1624,2.5499979337,2.5499969998,2.5499931374,2.5499821232,2.5499527061,2.5498774269,2.5496931806,2.5492633142,2.5483096029,2.5463007188,2.5422870665,2.5346837905,2.5210258642,2.4977472046,2.4600577940,2.4019916713,2.3166589817,2.1966486497,2.0343840455,1.8219643853,1.5492355787
1625,2.5499979168,2.5499969764,2.5499930889,2.5499820095,2.5499524364,2.5498768029,2.5496917947,2.5492603815,2.5483037154,2.5462895391,2.5422670263,2.5346499264,2.5209719735,2.4976664962,2.4599441022,2.4018411035,2.3164716424,2.1964299256,2.0341449383,1.8217205502,1.5490049029
1626,2.5499978997,2.5499969529,2.5499930401,2.5499818952,2.5499521654,2.5498761764,2.5496904042,2.5492574404,2.5482978140,2.5462783382,2.5422469563,2.5346160244,2.5209180404,2.4975857478,2.4598303828,2.4016905315,2.3162843310,2.1962112646,2.0339059243,1.8214768258,1.5487743356
1627,2.5499978825,2.5499969292,2.5499929910,2.5499817803,2.5499518931,2.5498755475,2.5496890090,2.5492544910,2.5482918988,2.5462671160,2.5422268564,2.5345820844,2.5208640648,2.4975049595,2.4597166359,2.4015399553,2.3160970474,2.1959926664,2.0336670036,1.8212332121,1.5485438770
1628,2.5499978652,2.5499969053,2.5499929417,2.5499816648,2.5499516197,2.5498749161,2.5496876092,2.5492515332,2.5482859697,2.5462558726,2.5422067266,2.5345481066,2.5208100468,2.4974241312,2.4596028615,2.4013893750,2.3159097918,2.1957741313,2.0334281760,1.8209897089,1.5483135269
1629,2.5499978477,2.5499968813,2.5499928920,2.5499815487,2.5499513450,2.5498742823,2.5496862047,2.5492485671,2.5482800268,2.5462446079,2.5421865670,2.5345140908,2.5207559864,2.4973432630,2.4594890597,2.4012387906,2.3157225641,2.1955556590,2.0331894414,1.8207463160,1.5480832853
1630,2.5499978302,2.5499968571,2.5499928421,2.5499814320,2.5499510690,2.5498736460,2.5496847954,2.5492455926,2.5482740699,2.5462333218,2.5421663774,2.5344800372,2.5207018836,2.4972623550,2.4593752306,2.4010882022,2.3155353643,2.1953372497,2.0329507998,1.8205030335,1.5478531521
1631,2.5499978125,2.5499968328,2.5499927919,2.5499813148,2.5499507918,2.5498730071,2.5496833815,2.5492426097,2.5482680992,2.5462220145,2.5421461580,2.5344459458,2.5206477386,2.4971814073,2.4592613742,2.4009376099,2.3153481925,2.1951189032,2.0327122512,1.8202598612,1.5476231273
1632,2.5499977947,2.5499968083,2.5499927414,2.5499811969,2.5499505134,2.5498723658,2.5496819628,2.5492396185,2.5482621145,2.5462106858,2.5421259087,2.5344118165,2.5205935512,2.4971004199,2.4591474905,2.4007870137,2.3151610487,2.1949006196,2.0324737953,1.8200167990,1.5473932108
1633,2.5499977767,2.5499967836,2.5499926905,2.5499810784,2.5499502337,2.5498717220,2.5496805394,2.5492366188,2.5482561159,2.5461993359,2.5421056295,2.5343776494,2.5205393217,2.4970193928,2.4590335797,2.4006364137,2.3149739329,2.1946823988,2.0322354323,1.8197738468,1.5471634026
1634,2.5499977587,2.5499967588,2.5499926394,2.5499809593,2.5499499528,2.5498710757,2.5496791113,2.5492336107,2.5482501034,2.5461879646,2.5420853204,2.5343434444,2.5204850499,2.4969383261,2.4589196419,2.4004858098,2.3147868451,2.1944642408,2.0319971619,1.8195310046,1.5469337025
1635,2.5499977405,2.5499967338,2.5499925880,2.5499808396,2.5499496706,2.5498704269,2.5496776784,2.5492305942,2.5482440769,2.5461765719,2.5420649814,2.5343092017,2.5204307360,2.4968572199,2.4588056770,2.4003352022,2.3145997854,2.1942461456,2.0317589842,1.8192882721,1.5467041104
1636,2.5499977222,2.5499967087,2.5499925363,2.5499807193,2.5499493871,2.5498697756,2.5496762407,2.5492275692,2.5482380364,2.5461651579,2.5420446126,2.5342749212,2.5203763799,2.4967760742,2.4586916851,2.4001845910,2.3144127537,2.1940281132,2.0315208991,1.8190456493,1.5464746264
1637,2.5499977038,2.5499966834,2.5499924843,2.5499805983,2.5499491024,2.5498691217,2.5496747983,2.5492245357,2.5482319820,2.5461537225,2.5420242138,2.5342406030,2.5203219818,2.4966948891,2.4585776664,2.4000339761,2.3142257502,2.1938101435,2.0312829064,1.8188031361,1.5462452502
1638,2.5499976852,2.5499966579,2.5499924320,2.5499804768,2.5499488164,2.5498684653,2.5496733511,2.5492214938,2.5482259136,2.5461422658,2.5420037851,2.5342062470,2.5202675416,2.4966136646,2.4584636208,2.3998833576,2.3140387748,2.1935922365,2.0310450062,1.8185607324,1.5460159818
