time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
67200,0.389083765685,0.387591012165,0.383111032622,0.375636943938,0.365151136912,0.351614321244,0.334945665237,0.314986092009,0.291425334998,0.263638254122,0.230240228416,0.187394693212,0.111801882395,,,,,,,,0.085302002364,1.212666666667
67260,0.388618380555,0.387128145408,0.382655698779,0.375194093522,0.364725619357,0.351210857300,0.334568835025,0.314640348889,0.291115063893,0.263367917171,0.230014654680,0.187219577127,0.111665756460,,,,,,,,0.085211673451,1.212633333333
67320,0.388154209437,0.386666485398,0.382201549993,0.374752392325,0.364301201491,0.350808430423,0.334192966881,0.314295481229,0.290805570760,0.263098245577,0.229789633475,0.187044885006,0.111529888599,,,,,,,,0.085121660456,1.212600000000
67380,0.387691248129,0.386206027964,0.381748582169,0.374311836379,0.363877879519,0.350407037041,0.333818057497,0.313951486017,0.290496852919,0.262829241602,0.229565159091,0.186870615348,0.111394277391,,,,,,,,0.085031962094,1.212566666667
67440,0.387229492449,0.385746768947,0.381296791226,0.373872421731,0.363455649666,0.350006673596,0.333444103573,0.313608360253,0.290188907702,0.262560903212,0.229341228093,0.186696766655,0.111258921422,,,,,,,,0.084942577084,1.212533333333
67500,0.386768938232,0.385288704208,0.380846173102,0.373434144445,0.363034508168,0.349607336544,0.333071101827,0.313266100948,0.289881732450,0.262293228112,0.229117843918,0.186523337209,0.111123819277,,,,,,,,0.084853504148,1.212500000000
67560,0.386309581329,0.384831829623,0.380396723749,0.372997000600,0.362614451278,0.349209022356,0.332699048986,0.312924705127,0.289575324517,0.262026214017,0.228895004672,0.186350325343,0.110988967551,,,,,,,,0.084764742011,1.212466666667
67620,0.385851417606,0.384376141086,0.379948439138,0.372560986292,0.362195475265,0.348811727517,0.332327941793,0.312584169826,0.289269681267,0.261759858654,0.228672708474,0.186177729985,0.110854358939,,,,,,,,0.084676289400,1.212433333333
67680,0.385394442950,0.383921634507,0.379501315253,0.372126097631,0.361777576411,0.348415448525,0.331957777005,0.312244492094,0.288964800077,0.261494159757,0.228450953447,0.186005549663,0.110719999847,,,,,,,,0.084588145049,1.212400000000
67740,0.384938653260,0.383468305812,0.379055348098,0.371692330744,0.361360751014,0.348020181895,0.331588551388,0.311905668991,0.288660678333,0.261229115072,0.228229737723,0.185833782906,0.110585888874,,,,,,,,0.084500307691,1.212366666667
67800,0.384484044455,0.383016150944,0.378610533690,0.371259681773,0.360944995387,0.347625924153,0.331220261726,0.311567697591,0.288357313432,0.260964722354,0.228009059444,0.185662427995,0.110452024621,,,,,,,,0.084412776068,1.212333333333
67860,0.384030612469,0.382565165863,0.378166868064,0.370828146876,0.360530305859,0.347232671840,0.330852904812,0.311230574977,0.288054702784,0.260700979368,0.227788916758,0.185491483349,0.110318405694,,,,,,,,0.084325548923,1.212300000000
67920,0.383578353251,0.382115346543,0.377724347269,0.370397722227,0.360116678771,0.346840421512,0.330486477455,0.310894298248,0.287752843809,0.260437883888,0.227569307821,0.185320947895,0.110185030701,,,,,,,,0.084238625003,1.212266666667
67980,0.383127262769,0.381666688976,0.377282967373,0.369968404013,0.359704110481,0.346449169738,0.330120976475,0.310558864511,0.287451733936,0.260175433699,0.227350230798,0.185150820187,0.110051898256,,,,,,,,0.084152003062,1.212233333333
68040,0.382677337006,0.381219189171,0.376842724456,0.369540188439,0.359292597361,0.346058913100,0.329756398705,0.310224270886,0.287151370608,0.259913626593,0.227131683859,0.184981098785,0.109919002337,,,,,,,,0.084065681855,1.212200000000
68100,0.382228571962,0.380772843151,0.376403614617,0.369113071724,0.358882135796,0.345669648195,0.329392740991,0.309890514507,0.286851751276,0.259652460375,0.226913665184,0.184811781972,0.109786340654,,,,,,,,0.083979660143,1.212166666667
68160,0.381780963650,0.380327646956,0.375965633969,0.368687050103,0.358472722189,0.345281371633,0.329030000194,0.309557592518,0.286552873402,0.259391932855,0.226696172961,0.184642868246,0.109653917292,,,,,,,,0.083893936691,1.212133333333
68220,0.381334508103,0.379883596451,0.375528778255,0.368262119243,0.358064352168,0.344894079027,0.328668171908,0.309225500447,0.286254732288,0.259132038648,0.226479199631,0.184474356537,0.109521730876,,,,,,,,0.083808510270,1.212100000000
68280,0.380889201369,0.379440687788,0.375093043786,0.367838275660,0.357657022502,0.344507767453,0.328307253571,0.308894236165,0.285957326355,0.258872776968,0.226262745873,0.184306245428,0.109389780038,,,,,,,,0.083723379654,1.212066666667
68340,0.380445039509,0.378998917167,0.374658426945,0.367415515968,0.357250730086,0.344122434138,0.327947242808,0.308563797781,0.285660654340,0.258614147488,0.226046813188,0.184138533505,0.109258063412,,,,,,,,0.083638543622,1.212033333333
68400,0.380002018604,0.378558280691,0.374224923906,0.366993836461,0.356845471380,0.343738075749,0.327588136528,0.308234182486,0.285364713748,0.258356148058,0.225831399793,0.183971219062,0.109126579636,,,,,,,,0.083554000958,1.212000000000
68460,0.379560134747,0.378118774479,0.373792530859,0.366573233449,0.356441242855,0.343354688962,0.327229931655,0.307905387481,0.285069502093,0.258098776536,0.225616503913,0.183804300667,0.108995327352,,,,,,,,0.083469750450,1.211966666667
68520,0.379119384050,0.377680394664,0.373361244013,0.366153703255,0.356038040999,0.342972270468,0.326872625121,0.307577409980,0.284775016902,0.257842030788,0.225402123780,0.183637777257,0.108864298008,,,,,,,,0.083385790892,1.211933333333
68580,0.378679762639,0.377243137397,0.372931059586,0.365735242219,0.355635862312,0.342590816973,0.326516213874,0.307250247208,0.284481255710,0.257585908691,0.225188257633,0.183471647442,0.108733494159,,,,,,,,0.083302121082,1.211900000000
68640,0.378241266654,0.376806998844,0.372501973817,0.365317846695,0.355234703310,0.342210325195,0.326160694874,0.306923896402,0.284188216064,0.257330408130,0.224974903719,0.183305909840,0.108602917661,,,,,,,,0.083218739822,1.211866666667
68700,0.377803892254,0.376371975184,0.372073982957,0.364901513051,0.354834560521,0.341830791863,0.325806065091,0.306598354808,0.283895895518,0.257075526997,0.224762060292,0.183140562752,0.108472567171,,,,,,,,0.083135645921,1.211833333333
68760,0.377367635610,0.375938062615,0.371647083273,0.364486237670,0.354435430488,0.341452213723,0.325452321511,0.306273619686,0.283604291640,0.256821263196,0.224549725612,0.182975604814,0.108342441350,,,,,,,,0.083052838191,1.211800000000
68820,0.376932492910,0.375505257348,0.371221271045,0.364072016948,0.354037309768,0.341074587531,0.325099461127,0.305949688306,0.283313402006,0.256567614638,0.224337897948,0.182811034971,0.108212538861,,,,,,,,0.082970315450,1.211766666667
68880,0.376498460358,0.375073555609,0.370796542571,0.363658847299,0.353640194932,0.340697910057,0.324747480949,0.305626557948,0.283023224202,0.256314579242,0.224126575576,0.182646851863,0.108082858374,,,,,,,,0.082888076520,1.211733333333
68940,0.376065534172,0.374642953640,0.370372894162,0.363246725147,0.353244082563,0.340322178086,0.324396377997,0.305304225906,0.282733755825,0.256062154937,0.223915756778,0.182483054135,0.107953398560,,,,,,,,0.082806120227,1.211700000000
69000,0.375633710584,0.374213447697,0.369950322143,0.362835646934,0.352848969260,0.339947388412,0.324046149302,0.304982689482,0.282444994479,0.255810339661,0.223705439845,0.182319640105,0.107824148430,,,,,,,,0.082724445405,1.211666666667
69060,0.375202985844,0.373785034052,0.369528822856,0.362425609114,0.352454851634,0.339573537845,0.323696791910,0.304661945990,0.282156937783,0.255559131358,0.223495615299,0.182156608464,0.107695115183,,,,,,,,0.082643050890,1.211633333333
69120,0.374773356216,0.373357708992,0.369108392657,0.362016608156,0.352061726310,0.339200623207,0.323348302876,0.304341992756,0.281869583361,0.255308526300,0.223286288044,0.181993958172,0.107566298555,,,,,,,,0.082561935524,1.211600000000
69180,0.374344817976,0.372931468818,0.368689027914,0.361608640543,0.351669589926,0.338828641332,0.323000679268,0.304022827116,0.281582928848,0.255058520846,0.223077457580,0.181831687896,0.107437697232,,,,,,,,0.082481098155,1.211566666667
69240,0.373917367420,0.372506309846,0.368270725012,0.361201702771,0.351278439136,0.338457589067,0.322653918167,0.303704446417,0.281296970459,0.254809116263,0.222869122224,0.181669796309,0.107309309903,,,,,,,,0.082400537633,1.211533333333
69300,0.373491000854,0.372082228407,0.367853480351,0.360795791353,0.350888270604,0.338087463272,0.322308016662,0.303386848015,0.281011705361,0.254560310530,0.222661280303,0.181508281748,0.107181135265,,,,,,,,0.082320252815,1.211500000000
69360,0.373065714602,0.371659220847,0.367437290344,0.360390902812,0.350499081008,0.337718260820,0.321962971859,0.303070029281,0.280727133146,0.254312101636,0.222453930146,0.181347142954,0.107053172012,,,,,,,,0.082240242564,1.211466666667
69420,0.372641505001,0.371237283525,0.367022151417,0.359987033688,0.350110867042,0.337349978595,0.321618780871,0.302753985172,0.280443251486,0.254064487575,0.222247070094,0.181186378903,0.106925417868,,,,,,,,0.082160505745,1.211433333333
69480,0.372218368403,0.370816412817,0.366608060014,0.359584180533,0.349723625410,0.336982613495,0.321275440826,0.302438715430,0.280160058066,0.253817466353,0.222040698492,0.181025988290,0.106797862448,,,,,,,,0.082081041230,1.211400000000
69540,0.371796301175,0.370396605111,0.366195012589,0.359182339914,0.349337352830,0.336616162431,0.320932948861,0.302124217529,0.279877550578,0.253571035981,0.221834813692,0.180865969817,0.106670514431,,,,,,,,0.082001847896,1.211366666667
69600,0.371375299698,0.369977856811,0.365783005614,0.358781508410,0.348952046035,0.336250622323,0.320591300778,0.301810488881,0.279595726725,0.253325194480,0.221629414053,0.180706321841,0.106543372529,,,,,,,,0.081922924622,1.211333333333
69660,0.370955360368,0.369560164335,0.365372035572,0.358381682616,0.348567701768,0.335885990107,0.320250494495,0.301497526907,0.279314584219,0.253079939879,0.221424497942,0.180547043146,0.106416435457,,,,,,,,0.081844270296,1.211300000000
69720,0.370536479595,0.369143524115,0.364962098962,0.357982859138,0.348184316787,0.335522262729,0.319910527782,0.301185329038,0.279034120781,0.252835270215,0.221220063730,0.180388132727,0.106289701932,,,,,,,,0.081765883809,1.211266666667
69780,0.370118653802,0.368727932596,0.364553192295,0.357585034597,0.347801887863,0.335159437149,0.319571397821,0.300873892717,0.278754334141,0.252591183532,0.221016109798,0.180229589307,0.106163170677,,,,,,,,0.081687764055,1.211233333333
69840,0.369701879428,0.368313386241,0.364145312098,0.357188205628,0.347420411779,0.334797510171,0.319233101809,0.300563215397,0.278475222038,0.252347677882,0.220812633563,0.180071411616,0.106036840418,,,,,,,,0.081609909937,1.211200000000
69900,0.369286152926,0.367899881522,0.363738454910,0.356792368878,0.347039885331,0.334436477586,0.318895636951,0.300253294539,0.278196782223,0.252104751328,0.220609626472,0.179913598033,0.105910707006,,,,,,,,0.081532320359,1.211166666667
69960,0.368871470763,0.367487414929,0.363332617286,0.356397521008,0.346660305329,0.334076337752,0.318559000465,0.299944127617,0.277919012451,0.251862401937,0.220407094854,0.179756147380,0.105784763530,,,,,,,,0.081454994231,1.211133333333
70020,0.368457829419,0.367075982964,0.362927795792,0.356003658692,0.346281668592,0.333717087677,0.318223189580,0.299635712114,0.277641910492,0.251620627526,0.220205037115,0.179599058674,0.105659017142,,,,,,,,0.081377930469,1.211100000000
70080,0.368045225389,0.366665582143,0.362523987010,0.355610778619,0.345903971957,0.333358724380,0.317888201536,0.299328045523,0.277365474120,0.251379421790,0.220003451666,0.179442330664,0.105533466580,,,,,,,,0.081301127992,1.211066666667
70140,0.367633655181,0.366256208997,0.362121187534,0.355218877487,0.345527212270,0.333001244893,0.317554033584,0.299021125348,0.277089701120,0.251138787480,0.219802336928,0.179285962107,0.105408110585,,,,,,,,0.081224585726,1.211033333333
