time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
148440,0.173556486978,0.173125311439,0.171826146718,0.169640462805,0.166534027247,0.162452159860,0.157308564536,0.150965469058,0.143194242064,0.133580112541,0.121251505593,0.103754468408,,,,,,,,,0.054290172642,1.200000000000
148500,0.173504910402,0.173073947307,0.171775420710,0.169590803611,0.166485869627,0.162405948983,0.157264763795,0.150924573746,0.143156804514,0.133546795239,0.121223212890,0.103732803319,,,,,,,,,0.054286054114,1.200000000000
148560,0.173453385725,0.173022634827,0.171724745613,0.169541194092,0.166437759950,0.162359783821,0.157221006033,0.150883718154,0.143119402859,0.133513509362,0.121194946302,0.103711157627,,,,,,,,,0.054281941720,1.200000000000
148620,0.173401912867,0.172971373920,0.171674121348,0.169491634171,0.166389698144,0.162313664303,0.157177291185,0.150842902220,0.143082037046,0.133480254863,0.121166705789,0.103689531302,,,,,,,,,0.054277835449,1.200000000000
148680,0.173350491750,0.172920164506,0.171623547837,0.169442123773,0.166341684135,0.162267590362,0.157133619186,0.150802125887,0.143044707021,0.133447031697,0.121138491314,0.103667924319,,,,,,,,,0.054273735288,1.200000000000
148740,0.173299122292,0.172869006506,0.171573025002,0.169392662821,0.166293717849,0.162221561925,0.157089989972,0.150761389093,0.143007412732,0.133413839817,0.121110302841,0.103646336650,,,,,,,,,0.054269641226,1.200000000000
148800,0.173247804414,0.172817899840,0.171522552765,0.169343251239,0.166245799215,0.162175578926,0.157046403477,0.150720691781,0.142970154125,0.133380679177,0.121082140330,0.103624768268,,,,,,,,,0.054265553250,1.200000000000
148860,0.173196538036,0.172766844429,0.171472131047,0.169293888951,0.166197928159,0.162129641294,0.157002859636,0.150680033890,0.142932931147,0.133347549733,0.121054003746,0.103603219146,,,,,,,,,0.054261471349,1.200000000000
148920,0.173145323080,0.172715840195,0.171421759772,0.169244575883,0.166150104607,0.162083748961,0.156959358386,0.150639415362,0.142895743745,0.133314451437,0.121025893050,0.103581689256,,,,,,,,,0.054257395509,1.200000000000
148980,0.173094159465,0.172664887058,0.171371438862,0.169195311957,0.166102328489,0.162037901857,0.156915899663,0.150598836137,0.142858591867,0.133281384245,0.120997808205,0.103560178573,,,,,,,,,0.054253325720,1.200000000000
149040,0.173043047113,0.172613984940,0.171321168239,0.169146097100,0.166054599731,0.161992099915,0.156872483401,0.150558296157,0.142821475459,0.133248348110,0.120969749175,0.103538687068,,,,,,,,,0.054249261969,1.200000000000
149100,0.172991985946,0.172563133763,0.171270947826,0.169096931236,0.166006918261,0.161946343064,0.156829109537,0.150517795363,0.142784394470,0.133215342988,0.120941715922,0.103517214715,,,,,,,,,0.054245204245,1.200000000000
149160,0.172940975883,0.172512333448,0.171220777547,0.169047814290,0.165959284007,0.161900631238,0.156785778007,0.150477333697,0.142747348847,0.133182368833,0.120913708408,0.103495761487,,,,,,,,,0.054241152535,1.200000000000
149220,0.172890016848,0.172461583917,0.171170657323,0.168998746187,0.165911696897,0.161854964368,0.156742488747,0.150436911099,0.142710338537,0.133149425601,0.120885726597,0.103474327358,,,,,,,,,0.054237106828,1.200000000000
149280,0.172839108760,0.172410885092,0.171120587079,0.168949726853,0.165864156859,0.161809342384,0.156699241694,0.150396527511,0.142673363489,0.133116513244,0.120857770453,0.103452912300,,,,,,,,,0.054233067111,1.200000000000
149340,0.172788251543,0.172360236895,0.171070566738,0.168900756212,0.165816663821,0.161763765221,0.156656036783,0.150356182876,0.142636423649,0.133083631720,0.120829839938,0.103431516288,,,,,,,,,0.054229033373,1.200000000000
149400,0.172737445118,0.172309639249,0.171020596223,0.168851834191,0.165769217713,0.161718232809,0.156612873952,0.150315877135,0.142599518967,0.133050780981,0.120801935015,0.103410139293,,,,,,,,,0.054225005603,1.200000000000
149460,0.172686689407,0.172259092075,0.170970675458,0.168802960715,0.165721818462,0.161672745080,0.156569753137,0.150275610230,0.142562649390,0.133017960985,0.120774055648,0.103388781291,,,,,,,,,0.054220983788,1.200000000000
149520,0.172635984332,0.172208595298,0.170920804367,0.168754135710,0.165674465997,0.161627301968,0.156526674274,0.150235382103,0.142525814866,0.132985171686,0.120746201800,0.103367442253,,,,,,,,,0.054216967916,1.200000000000
149580,0.172585329816,0.172158148839,0.170870982874,0.168705359103,0.165627160247,0.161581903405,0.156483637302,0.150195192696,0.142489015343,0.132952413038,0.120718373434,0.103346122154,,,,,,,,,0.054212957977,1.200000000000
149640,0.172534725781,0.172107752621,0.170821210903,0.168656630818,0.165579901141,0.161536549323,0.156440642157,0.150155041952,0.142452250771,0.132919684998,0.120690570515,0.103324820968,,,,,,,,,0.054208953957,1.200000000000
149700,0.172484172150,0.172057406568,0.170771488378,0.168607950784,0.165532688609,0.161491239656,0.156397688776,0.150114929812,0.142415521096,0.132886987521,0.120662793006,0.103303538667,,,,,,,,,0.054204955847,1.200000000000
149760,0.172433668846,0.172007110602,0.170721815225,0.168559318926,0.165485522579,0.161445974335,0.156354777096,0.150074856220,0.142378826269,0.132854320563,0.120635040870,0.103282275226,,,,,,,,,0.054200963633,1.200000000000
149820,0.172383215792,0.171956864648,0.170672191367,0.168510735170,0.165438402981,0.161400753295,0.156311907055,0.150034821118,0.142342166237,0.132821684079,0.120607314071,0.103261030618,,,,,,,,,0.054196977305,1.200000000000
149880,0.172332812910,0.171906668629,0.170622616730,0.168462199445,0.165391329745,0.161355576467,0.156269078591,0.149994824449,0.142305540949,0.132789078024,0.120579612572,0.103239804818,,,,,,,,,0.054192996851,1.200000000000
149940,0.172282460126,0.171856522468,0.170573091238,0.168413711675,0.165344302801,0.161310443787,0.156226291641,0.149954866156,0.142268950355,0.132756502355,0.120551936339,0.103218597798,,,,,,,,,0.054189022260,1.200000000000
150000,0.172232157361,0.171806426090,0.170523614816,0.168365271790,0.165297322077,0.161265355187,0.156183546143,0.149914946181,0.142232394403,0.132723957027,0.120524285334,0.103197409532,,,,,,,,,0.054185053519,1.200000000000
150060,0.172181904539,0.171756379418,0.170474187390,0.168316879716,0.165250387505,0.161220310600,0.156140842035,0.149875064468,0.142195873042,0.132691441997,0.120496659522,0.103176239996,,,,,,,,,0.054181090618,1.200000000000
150120,0.172131701585,0.171706382377,0.170424808885,0.168268535380,0.165203499015,0.161175309961,0.156098179255,0.149835220960,0.142159386221,0.132658957221,0.120469058867,0.103155089162,,,,,,,,,0.054177133544,1.200000000000
150180,0.172081548422,0.171656434890,0.170375479226,0.168220238709,0.165156656536,0.161130353203,0.156055557741,0.149795415600,0.142122933890,0.132626502653,0.120441483332,0.103133957005,,,,,,,,,0.054173182287,1.200000000000
150240,0.172031444974,0.171606536884,0.170326198340,0.168171989633,0.165109860000,0.161085440261,0.156012977432,0.149755648332,0.142086515998,0.132594078252,0.120413932883,0.103112843498,,,,,,,,,0.054169236836,1.200000000000
150300,0.171981391166,0.171556688281,0.170276966152,0.168123788077,0.165063109336,0.161040571068,0.155970438265,0.149715919099,0.142050132494,0.132561683973,0.120386407483,0.103091748616,,,,,,,,,0.054165297178,1.200000000000
150360,0.171931386922,0.171506889008,0.170227782588,0.168075633971,0.165016404476,0.160995745558,0.155927940181,0.149676227845,0.142013783329,0.132529319772,0.120358907097,0.103070672333,,,,,,,,,0.054161363302,1.200000000000
150420,0.171881432166,0.171457138988,0.170178647574,0.168027527243,0.164969745351,0.160950963667,0.155885483116,0.149636574514,0.141977468451,0.132496985606,0.120331431689,0.103049614623,,,,,,,,,0.054157435198,1.200000000000
150480,0.171831526824,0.171407438147,0.170129561037,0.167979467820,0.164923131890,0.160906225328,0.155843067010,0.149596959049,0.141941187810,0.132464681432,0.120303981223,0.103028575460,,,,,,,,,0.054153512854,1.200000000000
150540,0.171781670819,0.171357786411,0.170080522903,0.167931455631,0.164876564027,0.160861530476,0.155800691803,0.149557381395,0.141904941357,0.132432407205,0.120276555665,0.103007554819,,,,,,,,,0.054149596258,1.200000000000
150600,0.171731864078,0.171308183704,0.170031533098,0.167883490605,0.164830041691,0.160816879047,0.155758357432,0.149517841496,0.141868729041,0.132400162884,0.120249154978,0.102986552674,,,,,,,,,0.054145685400,1.200000000000
150660,0.171682106526,0.171258629953,0.169982591550,0.167835572670,0.164783564814,0.160772270974,0.155716063837,0.149478339295,0.141832550812,0.132367948424,0.120221779128,0.102965569000,,,,,,,,,0.054141780268,1.200000000000
150720,0.171632398086,0.171209125082,0.169933698184,0.167787701755,0.164737133328,0.160727706193,0.155673810958,0.149438874737,0.141796406621,0.132335763783,0.120194428079,0.102944603770,,,,,,,,,0.054137880850,1.200000000000
150780,0.171582738686,0.171159669019,0.169884852929,0.167739877789,0.164690747164,0.160683184639,0.155631598734,0.149399447767,0.141760296418,0.132303608917,0.120167101797,0.102923656960,,,,,,,,,0.054133987137,1.200000000000
150840,0.171533128251,0.171110261688,0.169836055712,0.167692100702,0.164644406255,0.160638706248,0.155589427104,0.149360058329,0.141724220152,0.132271483784,0.120139800245,0.102902728543,,,,,,,,,0.054130099117,1.200000000000
150900,0.171483566706,0.171060903016,0.169787306459,0.167644370422,0.164598110532,0.160594270954,0.155547296008,0.149320706367,0.141688177775,0.132239388340,0.120112523388,0.102881818495,,,,,,,,,0.054126216778,1.200000000000
150960,0.171434053977,0.171011592930,0.169738605098,0.167596686878,0.164551859927,0.160549878694,0.155505205386,0.149281391827,0.141652169237,0.132207322543,0.120085271193,0.102860926790,,,,,,,,,0.054122340110,1.200000000000
151020,0.171384589991,0.170962331355,0.169689951557,0.167549050002,0.164505654373,0.160505529403,0.155463155177,0.149242114654,0.141616194489,0.132175286351,0.120058043624,0.102840053403,,,,,,,,,0.054118469102,1.200000000000
151080,0.171335174674,0.170913118218,0.169641345763,0.167501459721,0.164459493802,0.160461223016,0.155421145322,0.149202874791,0.141580253481,0.132143279720,0.120030840646,0.102819198308,,,,,,,,,0.054114603742,1.200000000000
151140,0.171285807951,0.170863953447,0.169592787645,0.167453915966,0.164413378146,0.160416959470,0.155379175761,0.149163672185,0.141544346164,0.132111302608,0.120003662224,0.102798361481,,,,,,,,,0.054110744019,1.200000000000
151200,0.171236489750,0.170814836967,0.169544277130,0.167406418667,0.164367307338,0.160372738701,0.155337246433,0.149124506781,0.141508472489,0.132079354972,0.119976508324,0.102777542895,,,,,,,,,0.054106889924,1.200000000000
151260,0.171187219997,0.170765768707,0.169495814147,0.167358967754,0.164321281311,0.160328560645,0.155295357280,0.149085378523,0.141472632407,0.132047436771,0.119949378910,0.102756742527,,,,,,,,,0.054103041444,1.200000000000
151320,0.171137998619,0.170716748592,0.169447398623,0.167311563157,0.164275299997,0.160284425239,0.155253508242,0.149046287357,0.141436825869,0.132015547961,0.119922273949,0.102735960350,,,,,,,,,0.054099198568,1.200000000000
151380,0.171088825544,0.170667776552,0.169399030489,0.167264204807,0.164229363330,0.160240332418,0.155211699260,0.149007233229,0.141401052827,0.131983688502,0.119895193406,0.102715196341,,,,,,,,,0.054095361287,1.200000000000
151440,0.171039700697,0.170618852512,0.169350709671,0.167216892634,0.164183471243,0.160196282119,0.155169930273,0.148968216084,0.141365313232,0.131951858349,0.119868137247,0.102694450473,,,,,,,,,0.054091529589,1.200000000000
151500,0.170990624006,0.170569976400,0.169302436099,0.167169626568,0.164137623670,0.160152274279,0.155128201223,0.148929235869,0.141329607035,0.131920057463,0.119841105436,0.102673722722,,,,,,,,,0.054087703463,1.200000000000
151560,0.170941595399,0.170521148145,0.169254209702,0.167122406541,0.164091820542,0.160108308835,0.155086512051,0.148890292528,0.141293934187,0.131888285800,0.119814097940,0.102653013063,,,,,,,,,0.054083882899,1.200000000000
151620,0.170892614803,0.170472367675,0.169206030408,0.167075232483,0.164046061795,0.160064385724,0.155044862698,0.148851386008,0.141258294640,0.131856543318,0.119787114724,0.102632321471,,,,,,,,,0.054080067885,1.200000000000
151680,0.170843682146,0.170423634916,0.169157898147,0.167028104326,0.164000347362,0.160020504882,0.155003253105,0.148812516254,0.141222688346,0.131824829976,0.119760155754,0.102611647921,,,,,,,,,0.054076258411,1.200000000000
151740,0.170794797355,0.170374949798,0.169109812849,0.166981022001,0.163954677177,0.159976666248,0.154961683213,0.148773683214,0.141187115257,0.131793145733,0.119733220997,0.102590992389,,,,,,,,,0.054072454466,1.200000000000
151800,0.170745960359,0.170326312249,0.169061774442,0.166933985438,0.163909051173,0.159932869757,0.154920152965,0.148734886832,0.141151575325,0.131761490545,0.119706310418,0.102570354850,,,,,,,,,0.054068656040,1.200000000000
151860,0.170697171086,0.170277722197,0.169013782857,0.166886994571,0.163863469285,0.159889115349,0.154878662300,0.148696127056,0.141116068500,0.131729864373,0.119679423982,0.102549735278,,,,,,,,,0.054064863122,1.200000000000
151920,0.170648429463,0.170229179572,0.168965838022,0.166840049329,0.163817931446,0.159845402959,0.154837211161,0.148657403832,0.141080594736,0.131698267174,0.119652561657,0.102529133651,,,,,,,,,0.054061075700,1.200000000000
151980,0.170599735421,0.170180684300,0.168917939869,0.166793149645,0.163772437592,0.159801732527,0.154795799490,0.148618717107,0.141045153985,0.131666698907,0.119625723407,0.102508549942,,,,,,,,,0.054057293766,1.200000000000
152040,0.170551088885,0.170132236313,0.168870088326,0.166746295451,0.163726987657,0.159758103989,0.154754427229,0.148580066826,0.141009746199,0.131635159530,0.119598909200,0.102487984128,,,,,,,,,0.054053517307,1.200000000000
152100,0.170502489787,0.170083835538,0.168822283325,0.166699486678,0.163681581575,0.159714517284,0.154713094319,0.148541452938,0.140974371329,0.131603649003,0.119572119002,0.102467436183,,,,,,,,,0.054049746314,1.200000000000
152160,0.170453938054,0.170035481905,0.168774524795,0.166652723259,0.163636219281,0.159670972349,0.154671800702,0.148502875388,0.140939029329,0.131572167284,0.119545352779,0.102446906085,,,,,,,,,0.054045980776,1.200000000000
152220,0.170405433615,0.169987175343,0.168726812667,0.166606005127,0.163590900710,0.159627469124,0.154630546321,0.148464334124,0.140903720152,0.131540714332,0.119518610497,0.102426393807,,,,,,,,,0.054042220682,1.200000000000
152280,0.170356976399,0.169938915781,0.168679146871,0.166559332213,0.163545625797,0.159584007545,0.154589331118,0.148425829093,0.140868443749,0.131509290107,0.119491892122,0.102405899326,,,,,,,,,0.054038466021,1.200000000000
152340,0.170308566336,0.169890703150,0.168631527339,0.166512704451,0.163500394477,0.159540587553,0.154548155036,0.148387360241,0.140833200073,0.131477894566,0.119465197622,0.102385422617,,,,,,,,,0.054034716785,1.200000000000
152400,0.170260203355,0.169842537379,0.168583954000,0.166466121772,0.163455206686,0.159497209084,0.154507018017,0.148348927517,0.140797989077,0.131446527670,0.119438526963,0.102364963656,,,,,,,,,0.054030972961,1.200000000000
152460,0.170211887386,0.169794418398,0.168536426787,0.166419584110,0.163410062358,0.159453872078,0.154465920003,0.148310530868,0.140762810715,0.131415189377,0.119411880111,0.102344522420,,,,,,,,,0.054027234539,1.200000000000
152520,0.170163618358,0.169746346137,0.168488945629,0.166373091397,0.163364961429,0.159410576473,0.154424860938,0.148272170240,0.140727664938,0.131383879647,0.119385257033,0.102324098883,,,,,,,,,0.054023501510,1.200000000000
152580,0.170115396201,0.169698320525,0.168441510459,0.166326643567,0.163319903835,0.159367322209,0.154383840764,0.148233845582,0.140692551700,0.131352598439,0.119358657696,0.102303693021,,,,,,,,,0.054019773863,1.200000000000
152640,0.170067220845,0.169650341494,0.168394121207,0.166280240553,0.163274889511,0.159324109224,0.154342859424,0.148195556842,0.140657470955,0.131321345712,0.119332082067,0.102283304812,,,,,,,,,0.054016051587,1.200000000000
152700,0.170019092219,0.169602408974,0.168346777806,0.166233882289,0.163229918394,0.159280937458,0.154301916862,0.148157303966,0.140622422654,0.131290121427,0.119305530112,0.102262934229,,,,,,,,,0.054012334672,1.200000000000
152760,0.169971010255,0.169554522895,0.168299480187,0.166187568707,0.163184990420,0.159237806849,0.154261013020,0.148119086904,0.140587406753,0.131258925542,0.119279001799,0.102242581250,,,,,,,,,0.054008623108,1.200000000000
152820,0.169922974883,0.169506683189,0.168252228282,0.166141299741,0.163140105523,0.159194717338,0.154220147842,0.148080905603,0.140552423203,0.131227758018,0.119252497094,0.102222245851,,,,,,,,,0.054004916884,1.200000000000
152880,0.169874986033,0.169458889785,0.168205022022,0.166095075326,0.163095263642,0.159151668863,0.154179321272,0.148042760010,0.140517471959,0.131196618814,0.119226015965,0.102201928007,,,,,,,,,0.054001215991,1.200000000000
152940,0.169827043635,0.169411142615,0.168157861340,0.166048895394,0.163050464712,0.159108661365,0.154138533252,0.148004650075,0.140482552975,0.131165507889,0.119199558379,0.102181627695,,,,,,,,,0.053997520417,1.200000000000
153000,0.169779147621,0.169363441611,0.168110746168,0.166002759880,0.163005708670,0.159065694782,0.154097783727,0.147966575746,0.140447666203,0.131134425205,0.119173124302,0.102161344891,,,,,,,,,0.053993830154,1.200000000000
153060,0.169731297921,0.169315786702,0.168063676439,0.165956668719,0.162960995452,0.159022769056,0.154057072640,0.147928536970,0.140412811597,0.131103370721,0.119146713703,0.102141079571,,,,,,,,,0.053990145190,1.200000000000
153120,0.169683494467,0.169268177821,0.168016652084,0.165910621844,0.162916324995,0.158979884125,0.154016399935,0.147890533697,0.140377989113,0.131072344396,0.119120326548,0.102120831711,,,,,,,,,0.053986465516,1.200000000000
153180,0.169635737189,0.169220614900,0.167969673036,0.165864619189,0.162871697236,0.158937039929,0.153975765556,0.147852565875,0.140343198702,0.131041346191,0.119093962805,0.102100601288,,,,,,,,,0.053982791121,1.200000000000
153240,0.169588026019,0.169173097869,0.167922739229,0.165818660690,0.162827112112,0.158894236410,0.153935169447,0.147814633452,0.140308440320,0.131010376067,0.119067622441,0.102080388278,,,,,,,,,0.053979121995,1.200000000000
153300,0.169540360888,0.169125626662,0.167875850594,0.165772746281,0.162782569560,0.158851473508,0.153894611553,0.147776736378,0.140273713921,0.130979433983,0.119041305424,0.102060192658,,,,,,,,,0.053975458129,1.200000000000
153360,0.169492741729,0.169078201208,0.167829007066,0.165726875896,0.162738069518,0.158808751161,0.153854091817,0.147738874601,0.140239019458,0.130948519900,0.119015011721,0.102040014403,,,,,,,,,0.053971799512,1.200000000000
153420,0.169445168472,0.169030821442,0.167782208577,0.165681049471,0.162693611922,0.158766069313,0.153813610184,0.147701048070,0.140204356887,0.130917633779,0.118988741300,0.102019853491,,,,,,,,,0.053968146134,1.200000000000
153480,0.169397641049,0.168983487294,0.167735455060,0.165635266940,0.162649196711,0.158723427902,0.153773166599,0.147663256735,0.140169726160,0.130886775579,0.118962494128,0.101999709897,,,,,,,,,0.053964497985,1.200000000000
153540,0.169350159393,0.168936198698,0.167688746449,0.165589528239,0.162604823821,0.158680826870,0.153732761006,0.147625500545,0.140135127234,0.130855945261,0.118936270174,0.101979583599,,,,,,,,,0.053960855055,1.200000000000
153600,0.169302723435,0.168888955585,0.167642082677,0.165543833304,0.162560493191,0.158638266157,0.153692393350,0.147587779448,0.140100560062,0.130825142787,0.118910069405,0.101959474574,,,,,,,,,0.053957217334,1.200000000000
153660,0.169255333109,0.168841757889,0.167595463678,0.165498182068,0.162516204758,0.158595745705,0.153652063576,0.147550093394,0.140066024599,0.130794368116,0.118883891788,0.101939382796,,,,,,,,,0.053953584813,1.200000000000
153720,0.169207988345,0.168794605542,0.167548889386,0.165452574469,0.162471958461,0.158553265455,0.153611771628,0.147512442333,0.140031520800,0.130763621210,0.118857737293,0.101919308244,,,,,,,,,0.053949957481,1.200000000000
153780,0.169160689077,0.168747498477,0.167502359734,0.165407010441,0.162427754237,0.158510825348,0.153571517452,0.147474826215,0.139997048620,0.130732902029,0.118831605886,0.101899250894,,,,,,,,,0.053946335329,1.200000000000
153840,0.169113435237,0.168700436626,0.167455874658,0.165361489921,0.162383592025,0.158468425325,0.153531300993,0.147437244988,0.139962608013,0.130702210535,0.118805497537,0.101879210724,,,,,,,,,0.053942718346,1.200000000000
153900,0.169066226759,0.168653419924,0.167409434090,0.165316012844,0.162339471764,0.158426065328,0.153491122196,0.147399698602,0.139928198935,0.130671546688,0.118779412212,0.101859187708,,,,,,,,,0.053939106522,1.200000000000
153960,0.169019063575,0.168606448303,0.167363037965,0.165270579147,0.162295393390,0.158383745298,0.153450981006,0.147362187009,0.139893821340,0.130640910450,0.118753349880,0.101839181826,,,,,,,,,0.053935499849,1.200000000000
154020,0.168971945618,0.168559521697,0.167316686218,0.165225188765,0.162251356844,0.158341465177,0.153410877370,0.147324710156,0.139859475184,0.130610301781,0.118727310510,0.101819193052,,,,,,,,,0.053931898316,1.200000000000
154080,0.168924872821,0.168512640039,0.167270378783,0.165179841635,0.162207362064,0.158299224907,0.153370811232,0.147287267995,0.139825160422,0.130579720644,0.118701294069,0.101799221366,,,,,,,,,0.053928301913,1.200000000000
154140,0.168877845117,0.168465803262,0.167224115595,0.165134537693,0.162163408988,0.158257024429,0.153330782538,0.147249860476,0.139790877009,0.130549166998,0.118675300526,0.101779266742,,,,,,,,,0.053924710631,1.200000000000
154200,0.168830862441,0.168419011302,0.167177896589,0.165089276876,0.162119497556,0.158214863687,0.153290791234,0.147212487549,0.139756624901,0.130518640807,0.118649329849,0.101759329159,,,,,,,,,0.053921124460,1.200000000000
154260,0.168783924725,0.168372264091,0.167131721699,0.165044059120,0.162075627707,0.158172742621,0.153250837266,0.147175149164,0.139722404053,0.130488142030,0.118623382007,0.101739408594,,,,,,,,,0.053917543390,1.200000000000
154320,0.168737031903,0.168325561563,0.167085590861,0.164998884363,0.162031799379,0.158130661174,0.153210920580,0.147137845271,0.139688214421,0.130457670630,0.118597456968,0.101719505023,,,,,,,,,0.053913967411,1.200000000000
154380,0.168690183910,0.168278903654,0.167039504010,0.164953752541,0.161988012513,0.158088619289,0.153171041122,0.147100575821,0.139654055960,0.130427226568,0.118571554701,0.101699618424,,,,,,,,,0.053910396515,1.200000000000
154440,0.168643380678,0.168232290296,0.166993461081,0.164908663591,0.161944267047,0.158046616908,0.153131198838,0.147063340766,0.139619928627,0.130396809806,0.118545675174,0.101679748774,,,,,,,,,0.053906830690,1.200000000000
154500,0.168596622143,0.168185721425,0.166947462010,0.164863617450,0.161900562921,0.158004653973,0.153091393674,0.147026140054,0.139585832376,0.130366420306,0.118519818356,0.101659896050,,,,,,,,,0.053903269928,1.200000000000
154560,0.168549908238,0.168139196975,0.166901506732,0.164818614056,0.161856900075,0.157962730427,0.153051625578,0.146988973638,0.139551767164,0.130336058029,0.118493984216,0.101640060229,,,,,,,,,0.053899714219,1.200000000000
154620,0.168503238898,0.168092716881,0.166855595183,0.164773653345,0.161813278448,0.157920846214,0.153011894495,0.146951841468,0.139517732947,0.130305722938,0.118468172723,0.101620241289,,,,,,,,,0.053896163554,1.200000000000
154680,0.168456614057,0.168046281077,0.166809727298,0.164728735257,0.161769697981,0.157879001275,0.152972200371,0.146914743495,0.139483729682,0.130275414994,0.118442383845,0.101600439208,,,,,,,,,0.053892617922,1.200000000000
154740,0.168410033649,0.167999889499,0.166763903015,0.164683859727,0.161726158613,0.157837195554,0.152932543155,0.146877679671,0.139449757323,0.130245134160,0.118416617552,0.101580653962,,,,,,,,,0.053889077315,1.200000000000
154800,0.168363497610,0.167953542081,0.166718122268,0.164639026695,0.161682660285,0.157795428995,0.152892922792,0.146840649945,0.139415815828,0.130214880397,0.118390873811,0.101560885529,,,,,,,,,0.053885541722,1.200000000000
154860,0.168317005875,0.167907238759,0.166672384994,0.164594236097,0.161639202936,0.157753701539,0.152853339229,0.146803654271,0.139381905152,0.130184653667,0.118365152593,0.101541133886,,,,,,,,,0.053882011135,1.200000000000
154920,0.168270558378,0.167860979468,0.166626691130,0.164549487872,0.161595786507,0.157712013132,0.152813792414,0.146766692598,0.139348025253,0.130154453934,0.118339453867,0.101521399011,,,,,,,,,0.053878485544,1.200000000000
154980,0.168224155054,0.167814764143,0.166581040611,0.164504781958,0.161552410939,0.157670363715,0.152774282293,0.146729764879,0.139314176086,0.130124281158,0.118313777601,0.101501680882,,,,,,,,,0.053874964940,1.200000000000
155040,0.168177795838,0.167768592721,0.166535433374,0.164460118293,0.161509076172,0.157628753233,0.152734808815,0.146692871065,0.139280357609,0.130094135304,0.118288123765,0.101481979476,,,,,,,,,0.053871449312,1.200000000000
155100,0.168131480667,0.167722465136,0.166489869357,0.164415496815,0.161465782147,0.157587181630,0.152695371925,0.146656011108,0.139246569777,0.130064016332,0.118262492327,0.101462294771,,,,,,,,,0.053867938653,1.200000000000
155160,0.168085209475,0.167676381325,0.166444348495,0.164370917464,0.161422528804,0.157545648849,0.152655971572,0.146619184958,0.139212812548,0.130033924206,0.118236883258,0.101442626744,,,,,,,,,0.053864432951,1.200000000000
155220,0.168038982199,0.167630341223,0.166398870727,0.164326380177,0.161379316085,0.157504154834,0.152616607703,0.146582392570,0.139179085878,0.130003858888,0.118211296527,0.101422975374,,,,,,,,,0.053860932199,1.200000000000
155280,0.167992798773,0.167584344767,0.166353435988,0.164281884894,0.161336143930,0.157462699528,0.152577280266,0.146545633893,0.139145389725,0.129973820341,0.118185732102,0.101403340637,,,,,,,,,0.053857436386,1.200000000000
155340,0.167946659133,0.167538391892,0.166308044216,0.164237431552,0.161293012281,0.157421282877,0.152537989208,0.146508908880,0.139111724045,0.129943808528,0.118160189954,0.101383722513,,,,,,,,,0.053853945503,1.200000000000
155400,0.167900563217,0.167492482536,0.166262695348,0.164193020092,0.161249921079,0.157379904825,0.152498734477,0.146472217484,0.139078088795,0.129913823411,0.118134670052,0.101364120977,,,,,,,,,0.053850459542,1.200000000000
155460,0.167854510959,0.167446616634,0.166217389322,0.164148650452,0.161206870265,0.157338565315,0.152459516021,0.146435559656,0.139044483933,0.129883864953,0.118109172366,0.101344536010,,,,,,,,,0.053846978492,1.200000000000
155520,0.167808502296,0.167400794123,0.166172126076,0.164104322571,0.161163859782,0.157297264292,0.152420333789,0.146398935349,0.139010909415,0.129853933118,0.118083696865,0.101324967587,,,,,,,,,0.053843502345,1.200000000000
155580,0.167762537164,0.167355014940,0.166126905546,0.164060036389,0.161120889569,0.157256001701,0.152381187728,0.146362344514,0.138977365200,0.129824027867,0.118058243519,0.101305415689,,,,,,,,,0.053840031092,1.200000000000
155640,0.167716615500,0.167309279021,0.166081727671,0.164015791845,0.161077959569,0.157214777486,0.152342077787,0.146325787106,0.138943851244,0.129794149166,0.118032812298,0.101285880291,,,,,,,,,0.053836564722,1.200000000000
155700,0.167670737241,0.167263586304,0.166036592389,0.163971588879,0.161035069725,0.157173591592,0.152303003913,0.146289263075,0.138910367504,0.129764296975,0.118007403171,0.101266361373,,,,,,,,,0.053833103228,1.200000000000
155760,0.167624902323,0.167217936725,0.165991499637,0.163927427430,0.160992219977,0.157132443964,0.152263966056,0.146252772375,0.138876913940,0.129734471259,0.117982016108,0.101246858912,,,,,,,,,0.053829646599,1.200000000000
155820,0.167579110682,0.167172330222,0.165946449355,0.163883307438,0.160949410269,0.157091334547,0.152224964163,0.146216314958,0.138843490507,0.129704671982,0.117956651080,0.101227372887,,,,,,,,,0.053826194827,1.200000000000
155880,0.167533362257,0.167126766732,0.165901441479,0.163839228843,0.160906640541,0.157050263286,0.152185998184,0.146179890778,0.138810097164,0.129674899105,0.117931308056,0.101207903276,,,,,,,,,0.053822747903,1.200000000000
155940,0.167487656984,0.167081246192,0.165856475949,0.163795191584,0.160863910736,0.157009230126,0.152147068067,0.146143499786,0.138776733868,0.129645152593,0.117905987007,0.101188450057,,,,,,,,,0.053819305817,1.200000000000
