time_s,xi=0.00,xi=0.01,xi=0.02,xi=0.03,xi=0.04,xi=0.05,xi=0.06,xi=0.07,xi=0.08,xi=0.09,xi=0.10,xi=0.11,xi=0.12,xi=0.13,xi=0.14,xi=0.15,xi=0.16,xi=0.17,xi=0.18,xi=0.19,xi=0.20,xi=0.21,xi=0.22,xi=0.23,xi=0.24,xi=0.25,xi=0.26,xi=0.27,xi=0.28,xi=0.29,xi=0.30,xi=0.31,xi=0.32,xi=0.33,xi=0.34,xi=0.35,xi=0.36,xi=0.37,xi=0.38,xi=0.39,xi=0.40,xi=0.41,xi=0.42,xi=0.43,xi=0.44,xi=0.45,xi=0.46,xi=0.47,xi=0.48,xi=0.49,xi=0.50,xi=0.51,xi=0.52,xi=0.53,xi=0.54,xi=0.55,xi=0.56,xi=0.57,xi=0.58,xi=0.59,xi=0.60,xi=0.61,xi=0.62,xi=0.63,xi=0.64,xi=0.65,xi=0.66,xi=0.67,xi=0.68,xi=0.69,xi=0.70,xi=0.71,xi=0.72,xi=0.73,xi=0.74,xi=0.75,xi=0.76,xi=0.77,xi=0.78,xi=0.79,xi=0.80,xi=0.81,xi=0.82,xi=0.83,xi=0.84,xi=0.85,xi=0.86,xi=0.87,xi=0.88,xi=0.89,xi=0.90,xi=0.91,xi=0.92,xi=0.93,xi=0.94,xi=0.95,xi=0.96,xi=0.97,xi=0.98,xi=0.99,xi=1.00
74580,0.339819845216,0.339801876274,0.339747968683,0.339658120149,0.339532326837,0.339370583343,0.339172882666,0.338939216166,0.338669573511,0.338363942620,0.338022309594,0.337644658629,0.337230971935,0.336781229627,0.336295409616,0.335773487487,0.335215436359,0.334621226740,0.333990826363,0.333324200015,0.332621309343,0.331882112652,0.331106564684,0.330294616378,0.329446214619,0.328561301958,0.327639816318,0.326681690682,0.325686852744,0.324655224551,0.323586722107,0.322481254956,0.321338725728,0.320159029655,0.318942054050,0.317687677749,0.316395770510,0.315066192364,0.313698792920,0.312293410614,0.310849871899,0.309367990374,0.307847565836,0.306288383264,0.304690211707,0.303052803092,0.301375890920,0.299659188850,0.297902389163,0.296105161081,0.294267148938,0.292387970173,0.290467213138,0.288504434689,0.286499157538,0.284450867336,0.282359009458,0.280222985436,0.278042149019,0.275815801783,0.273543188245,0.271223490413,0.268855821672,0.266439219929,0.263972639884,0.261454944306,0.258884894136,0.256261137237,0.253582195546,0.250846450347,0.248052125327,0.245197266984,0.242279721879,0.239297110078,0.236246793994,0.233125841615,0.229930982838,0.226658557276,0.223304451432,0.219864022468,0.216332004955,0.212702395725,0.208968310270,0.205121801652,0.201153629331,0.197052960010,0.192806974595,0.188400342826,0.183814507272,0.179026685483,0.174008442987,0.168723874690,0.163125645058,0.157150558978,0.150710740390,0.143678130892,0.135853976119,0.126900885715,0.116160989529,0.101988019758,0.076212954985
74640,0.339476798906,0.339458857138,0.339405031066,0.339315318389,0.339189715257,0.339028216248,0.338830814336,0.338597500852,0.338328265429,0.338023095947,0.337681978460,0.337304897116,0.336891834067,0.336442769370,0.335957680872,0.335436544086,0.334879332057,0.334286015217,0.333656561214,0.332990934750,0.332289097380,0.331551007315,0.330776619199,0.329965883870,0.329118748109,0.328235154358,0.327315040434,0.326358339204,0.325364978250,0.324334879503,0.323267958850,0.322164125718,0.321023282616,0.319845324660,0.318630139043,0.317377604484,0.316087590625,0.314759957382,0.313394554252,0.311991219562,0.310549779660,0.309070048043,0.307551824414,0.305994893660,0.304399024748,0.302763969531,0.301089461442,0.299375214086,0.297620919697,0.295826247467,0.293990841709,0.292114319862,0.290196270290,0.288236249884,0.286233781410,0.284188350597,0.282099402924,0.279966340056,0.277788515904,0.275565232242,0.273295733825,0.270979202938,0.268614753293,0.266201423173,0.263738167713,0.261223850180,0.258657232085,0.256036961938,0.253361562411,0.250629415622,0.247838746202,0.244987601717,0.242073829933,0.239095052281,0.236048632718,0.232931640976,0.229740808932,0.226472478445,0.223122538570,0.219686349382,0.216158648779,0.212533437410,0.208803835164,0.204961900187,0.200998397853,0.196902501783,0.192661401029,0.188259775004,0.183679077861,0.178896541171,0.173883747636,0.168604813313,0.163012429727,0.157043436377,0.150610002684,0.143584131444,0.135767152521,0.126821792169,0.116090325747,0.101926452583,0.076153191493
74700,0.339134557591,0.339116642925,0.339062898155,0.338973320974,0.338847907517,0.338686652344,0.338489548406,0.338256587001,0.337987757730,0.337683048433,0.337342445119,0.336965931885,0.336553490829,0.336105101948,0.335620743024,0.335100389502,0.334544014353,0.333951587929,0.333323077799,0.332658448575,0.331957661724,0.331220675363,0.330447444038,0.329637918488,0.328792045386,0.327909767072,0.326991021251,0.326035740680,0.325043852826,0.324015279507,0.322949936493,0.321847733092,0.320708571698,0.319532347306,0.318318946994,0.317068249363,0.315780123939,0.314454430524,0.313091018505,0.311689726100,0.310250379551,0.308772792257,0.307256763825,0.305702079052,0.304108506825,0.302475798921,0.300803688708,0.299091889736,0.297340094194,0.295547971244,0.293715165180,0.291841293439,0.289925944402,0.287968674991,0.285969008030,0.283926429326,0.281840384461,0.279710275233,0.277535455718,0.275315227888,0.273048836735,0.270735464823,0.268374226190,0.265964159496,0.263504220312,0.260993272401,0.258430077845,0.255813285799,0.253141419673,0.250412862418,0.247625839606,0.244778399871,0.241868392185,0.238893439342,0.235850906839,0.232737866155,0.229551051141,0.226286805902,0.222941022042,0.219509062546,0.215985668633,0.212364844768,0.208639715230,0.204802343247,0.200843500095,0.196752366311,0.192516139081,0.188119507482,0.183543937243,0.178766673940,0.173759317438,0.168486004929,0.162899454984,0.156936541704,0.150509479987,0.143490333850,0.135680517477,0.126742874018,0.116019825281,0.101865041796,0.076093619242
74760,0.338793118689,0.338775231053,0.338721567371,0.338632125326,0.338506901042,0.338345889058,0.338149082302,0.337916472044,0.337648047849,0.337343797517,0.337003707013,0.336627760384,0.336215939675,0.335768224821,0.335284593540,0.334765021209,0.334209480727,0.333617942365,0.332990373613,0.332326738996,0.331626999892,0.330891114323,0.330119036738,0.329310717777,0.328466104010,0.327585137669,0.326667756352,0.325713892704,0.324723474081,0.323696422185,0.322632652670,0.321532074729,0.320394590638,0.319220095274,0.318008475599,0.316759610097,0.315473368180,0.314149609536,0.312788183442,0.311388928007,0.309951669372,0.308476220834,0.306962381906,0.305409937298,0.303818655814,0.302188289159,0.300518570636,0.298809213739,0.297059910616,0.295270330395,0.293440117357,0.291568888934,0.289656233524,0.287701708086,0.285704835496,0.283665101643,0.281581952213,0.279454789138,0.277282966657,0.275065786943,0.272802495223,0.270492274342,0.268134238664,0.265727427226,0.263270796034,0.260763209350,0.258203429822,0.255590107258,0.252921765797,0.250196789226,0.247413404059,0.244569659997,0.241663407215,0.238692269869,0.235653614998,0.232544515822,0.229361708167,0.226101538379,0.222759900612,0.219332160753,0.215813063345,0.212196616659,0.208475949361,0.204643129754,0.200688935015,0.196602552582,0.192371187774,0.187979539318,0.183409084506,0.178637082912,0.173635151549,0.168367448729,0.162786720054,0.156829874215,0.150409171587,0.143396737431,0.135594070337,0.126664130633,0.115949487511,0.101803786751,0.076034237476
74820,0.338452479629,0.338434618951,0.338381036142,0.338291728875,0.338166693262,0.338005923823,0.337809413462,0.337577153420,0.337309133228,0.337005340647,0.336665761595,0.336290380072,0.335879178067,0.335432135457,0.334949229896,0.334430436692,0.333875728669,0.333285076025,0.332658446165,0.331995803531,0.331297109408,0.330562321729,0.329791394845,0.328984279294,0.328140921547,0.327261263728,0.326345243328,0.325392792881,0.324403839632,0.323378305167,0.322316105028,0.321217148289,0.320081337111,0.318908566254,0.317698722564,0.316451684409,0.315167321086,0.313845492173,0.312486046835,0.311088823076,0.309653646932,0.308180331602,0.306668676505,0.305118466264,0.303529469602,0.301901438152,0.300234105152,0.298527184043,0.296780366930,0.294993322911,0.293165696251,0.291297104381,0.289387135715,0.287435347248,0.285441261913,0.283404365678,0.281324104335,0.279199879949,0.277031046925,0.274816907634,0.272556707543,0.270249629775,0.267894789020,0.265491224695,0.263037893238,0.260533659412,0.257977286433,0.255367424755,0.252702599254,0.249981194546,0.247201438091,0.244361380652,0.241458873609,0.238491542480,0.235456755841,0.232351588653,0.229172778717,0.225916674615,0.222579173048,0.219155642805,0.215640831745,0.212028751945,0.208312536452,0.204484258636,0.200534701572,0.196453059590,0.192226546132,0.187839869569,0.183274518744,0.178507767216,0.173511249130,0.168249143907,0.162674224165,0.156723433172,0.150309076779,0.143303341511,0.135507810454,0.126585561389,0.115879311821,0.101742686805,0.075975045439
74880,0.338112637849,0.338094804059,0.338041301907,0.337952129062,0.337827281620,0.337666754085,0.337470539334,0.337238628581,0.336971011323,0.336667675280,0.336328606328,0.335953788416,0.335543203480,0.335096831337,0.334614649578,0.334096633442,0.333542755682,0.332952986417,0.332327292972,0.331665639703,0.330967987809,0.330234295126,0.329464515913,0.328658600606,0.327816495575,0.326938142839,0.326023479781,0.325072438826,0.324084947106,0.323060926095,0.322000291220,0.320902951440,0.319768808800,0.318597757944,0.317389685602,0.316144470028,0.314861980405,0.313542076199,0.312184606466,0.310789409104,0.309356310046,0.307885122394,0.306375645474,0.304827663822,0.303240946082,0.301615243813,0.299950290191,0.298245798603,0.296501461114,0.294716946791,0.292891899883,0.291025937822,0.289118649040,0.287169590566,0.285178285393,0.283144219567,0.281066838986,0.278945545850,0.276779694730,0.274568588197,0.272311471955,0.270007529408,0.267655875572,0.265255550241,0.262805510291,0.260304620981,0.257751646098,0.255145236740,0.252483918519,0.249766076884,0.246989940234,0.244153560399,0.241254789960,0.238291255796,0.235260328018,0.232159083330,0.228984261501,0.225732213351,0.222398838123,0.218979507505,0.215468972669,0.211861249493,0.208149475401,0.204325728827,0.200380798730,0.196303886332,0.192082213188,0.187700497300,0.183140239054,0.178378725980,0.173387609345,0.168131089660,0.162561966547,0.156617217840,0.150209194859,0.143210145418,0.135421737184,0.126507165665,0.115809297600,0.101681741319,0.075916042382
74940,0.337773590799,0.337755783824,0.337702362117,0.337613323338,0.337488663569,0.337328377297,0.337132457374,0.336900894987,0.336633679597,0.336330798885,0.335992238684,0.335617982895,0.335208013396,0.334762309949,0.334280850081,0.333763608962,0.333210559274,0.332621671059,0.331996911560,0.331336245050,0.330639632638,0.329907032070,0.329138397507,0.328333679288,0.327492823680,0.326615772599,0.325702463320,0.324752828159,0.323766794137,0.322744282616,0.321685208909,0.320589481859,0.319457003397,0.318287668051,0.317081362436,0.315837964692,0.314557343890,0.313239359385,0.311883860123,0.310490683898,0.309059656541,0.307590591057,0.306083286678,0.304537527856,0.302953083155,0.301329704063,0.299667123694,0.297965055383,0.296223191151,0.294441200039,0.292618726281,0.290755387309,0.288850771572,0.286904436138,0.284915904055,0.282884661452,0.280810154334,0.278691785034,0.276528908290,0.274320826873,0.272066786726,0.269765971533,0.267417496637,0.265020402211,0.262573645565,0.260076092457,0.257526507242,0.254923541667,0.252265722075,0.249551434749,0.246778909029,0.243946197805,0.241051154865,0.238091408443,0.235064330187,0.231966998539,0.228796155237,0.225548153335,0.222218894616,0.218803753662,0.215297484958,0.211694108177,0.207986765114,0.204167539260,0.200227225459,0.196155031809,0.191938187974,0.187561421577,0.183006244536,0.178249958339,0.173264231361,0.168013285190,0.162449946435,0.156511227485,0.150109525128,0.143117148483,0.135335849884,0.126428942842,0.115739444237,0.101620949658,0.075857227557
75000,0.337435335934,0.337417555704,0.337364214229,0.337275309161,0.337150836570,0.336990790923,0.336795165050,0.336563950107,0.336297135523,0.335994708940,0.335656656146,0.335282960994,0.334873605309,0.334428568793,0.333947828911,0.333431360765,0.332879136965,0.332291127477,0.331667299465,0.331007617115,0.330312041450,0.329580530123,0.328813037201,0.328009512925,0.327169903459,0.326294150617,0.325382191566,0.324433958514,0.323449378372,0.322428372390,0.321370855767,0.320276737233,0.319145918602,0.317978294291,0.316773750798,0.315532166151,0.314253409307,0.312937339512,0.311583805605,0.310192645274,0.308763684250,0.307296735440,0.305791597987,0.304248056255,0.302665878732,0.301044816833,0.299384603612,0.297684952352,0.295945555034,0.294166080671,0.292346173480,0.290485450899,0.288583501392,0.286639882065,0.284654116026,0.282625689485,0.280554048553,0.278438595699,0.276278685828,0.274073621911,0.271822650130,0.269524954451,0.267179650543,0.264785778957,0.262342297439,0.259848072246,0.257301868300,0.254702337996,0.252048008412,0.249337266659,0.246568343019,0.243739291445,0.240847966926,0.237891999053,0.234868761010,0.231775332972,0.228608458646,0.225364493318,0.222039341308,0.218628380091,0.215126367457,0.211527326872,0.207824404498,0.204009688878,0.200073980730,0.196006495027,0.191794469528,0.187422641472,0.182872534294,0.178121463431,0.173141114348,0.167895729700,0.162338163067,0.156405461378,0.150010066887,0.143024350039,0.135250147918,0.126350892304,0.115669751128,0.101560311189,0.075798600219
75060,0.337097870725,0.337080117169,0.337026855714,0.336938084004,0.336813798096,0.336653992438,0.336458659837,0.336227791421,0.335961376584,0.335659402932,0.335321856206,0.334948720211,0.334539976720,0.334095605377,0.333615583582,0.333099886373,0.332548486285,0.331961353210,0.331338454232,0.330679753453,0.329985211808,0.329254786860,0.328488432579,0.327686099110,0.326847732516,0.325973274508,0.325062662146,0.324115827531,0.323132697464,0.322113193083,0.321057229475,0.319964715256,0.318835552126,0.317669634389,0.316466848428,0.315227072159,0.313950174428,0.312636014370,0.311284440719,0.309895291056,0.308468391015,0.307003553405,0.305500577279,0.303959246918,0.302379330729,0.300760580061,0.299102727904,0.297405487491,0.295668550763,0.293891586706,0.292074239524,0.290216126656,0.288316836587,0.286375926460,0.284392919441,0.282367301823,0.280298519824,0.278185976052,0.276029025574,0.273826971566,0.271579060449,0.269284476467,0.266942335620,0.264551678837,0.262111464298,0.259620558758,0.257077727711,0.254481624194,0.251830776021,0.249123571135,0.246358240755,0.243532839898,0.240645224752,0.237693026264,0.234673619151,0.231584085325,0.228421170455,0.225181232057,0.221860176988,0.218453385610,0.214955619016,0.211360904459,0.207662392466,0.203852176624,0.199921063521,0.195858274995,0.191651056893,0.187284156059,0.182739107436,0.177993240396,0.173018257482,0.167778422399,0.162226615683,0.156299918793,0.149910819443,0.142931749422,0.135164630649,0.126273013438,0.115600217668,0.101499825283,0.075740159630
75120,0.336761192647,0.336743465695,0.336690284049,0.336601645345,0.336477545627,0.336317979324,0.336122939222,0.335892416419,0.335626400275,0.335324878357,0.334987836365,0.334615258053,0.334207125143,0.333763417219,0.333284111620,0.332769183316,0.332218604772,0.331632345804,0.331010373416,0.330352651628,0.329659141285,0.328929799861,0.328164581233,0.327363435447,0.326526308466,0.325653141898,0.324743872698,0.323798432861,0.322816749076,0.321798742372,0.320744327722,0.319653413632,0.318525901688,0.317361686078,0.316160653075,0.314922680481,0.313647637033,0.312335381757,0.310985763278,0.309598619077,0.308173774686,0.306711042820,0.305210222443,0.303671097750,0.302093437074,0.300476991691,0.298821494534,0.297126658784,0.295392176345,0.293617716173,0.291802922464,0.289947412655,0.288050775253,0.286112567439,0.284132312439,0.282109496630,0.280043566337,0.277933924303,0.275779925766,0.273580874101,0.271336015968,0.269044535895,0.266705550208,0.264318100215,0.261881144532,0.259393550412,0.256854083918,0.254261398733,0.251614023405,0.248910346705,0.246148600793,0.243326841748,0.240442926955,0.237494488718,0.234478903285,0.231393254299,0.228234289395,0.224998368315,0.221681400447,0.218278769041,0.214785238488,0.211194839825,0.207500727935,0.203695001448,0.199768472812,0.195710370725,0.191507949114,0.187145964417,0.182605963074,0.177865288378,0.172895659940,0.167661362497,0.162115303527,0.156194599007,0.149811782104,0.142839345974,0.135079297446,0.126195305635,0.115530843259,0.101439491317,0.075681905050
75180,0.336425299189,0.336407598771,0.336354496723,0.336265990674,0.336142076654,0.335982749076,0.335788000701,0.335557822599,0.335292204097,0.334991132723,0.334654594134,0.334282572036,0.333875048098,0.333432001846,0.332953410557,0.332439249135,0.331889489975,0.331304102815,0.330683054582,0.330026309211,0.329333827464,0.328605566720,0.327841480765,0.327041519548,0.326205628932,0.325333750422,0.324425820870,0.323481772162,0.322501530880,0.321485017941,0.320432148209,0.319342830075,0.318216965014,0.317054447101,0.315855162497,0.314618988892,0.313345794913,0.312035439477,0.310687771106,0.309302627176,0.307879833121,0.306419201562,0.304920531373,0.303383606667,0.301808195698,0.300194049677,0.298540901476,0.296848464227,0.295116429795,0.293344467110,0.291532220356,0.289679306974,0.287785315491,0.285849803128,0.283872293170,0.281852272078,0.279789186286,0.277682438674,0.275531384647,0.273335327783,0.271093514982,0.268805131054,0.266469292651,0.264085041462,0.261651336538,0.259167045632,0.256630935373,0.254041660092,0.251397749067,0.248697591903,0.245939421696,0.243121295585,0.240241072155,0.237296385063,0.234284612087,0.231202838602,0.228047814204,0.224815900858,0.221503010484,0.218104529213,0.214615224732,0.211029131858,0.207339409826,0.203538162302,0.199616207588,0.195562781235,0.191365145241,0.187008065628,0.182473100322,0.177737606526,0.172773320903,0.167544549208,0.162004225847,0.156089501299,0.149712954183,0.142747139035,0.134994147678,0.126117768286,0.115461627303,0.101379308666,0.075623835748
75240,0.336090187848,0.336072513893,0.336019491233,0.335931117489,0.335807388679,0.335648299197,0.335453841780,0.335224007470,0.334958785562,0.334658163545,0.334322127033,0.333950659685,0.333543743116,0.333101356795,0.332623477938,0.332110081382,0.331561139450,0.330976621808,0.330356495302,0.329700723786,0.329009267934,0.328282085037,0.327519128786,0.326720349034,0.325885691546,0.325015097724,0.324108504317,0.323165843102,0.322187040556,0.321172017485,0.320120688641,0.319032962305,0.317908739840,0.316747915208,0.315550374459,0.314315995172,0.313044645865,0.311736185347,0.310390462035,0.309007313203,0.307586564188,0.306128027516,0.304631501973,0.303096771589,0.301523604545,0.299911751981,0.298260946713,0.296570901822,0.294841309135,0.293071837560,0.291262131267,0.289411807701,0.287520455412,0.285587631659,0.283612859789,0.281595626346,0.279535377874,0.277431517390,0.275283400468,0.273090330888,0.270851555791,0.268566260268,0.266233561301,0.263852500956,0.261422038721,0.258941042848,0.256408280532,0.253822406753,0.251181951521,0.248485305268,0.245730702030,0.242916200005,0.240039658976,0.237098713952,0.234090744240,0.231012836945,0.227861743621,0.224633828457,0.221325005898,0.217930664957,0.214445576611,0.210863779452,0.207178437065,0.203381658142,0.199464266838,0.195415505546,0.191222644326,0.186870458777,0.182340518298,0.177610193992,0.172651239556,0.167427981751,0.161893381894,0.155984624954,0.149614334995,0.142655127953,0.134909180720,0.126040400790,0.115392569206,0.101319276713,0.075565950991
75300,0.335755856129,0.335738208568,0.335685265088,0.335597023301,0.335473479212,0.335314627198,0.335120459972,0.334890968550,0.334626142192,0.334325968350,0.333990432594,0.333619518536,0.333213207738,0.332771479613,0.332294311315,0.331781677615,0.331233550765,0.330649900358,0.330030693161,0.329375892945,0.328685460298,0.327959352423,0.327197522916,0.326399921537,0.325566493951,0.324697181458,0.323791920703,0.322850643359,0.321873275794,0.320859738706,0.319809946736,0.318723808054,0.317601223912,0.316442088160,0.315246286737,0.314013697113,0.312744187696,0.311437617189,0.310093833904,0.308712675015,0.307293965760,0.305837518574,0.304343132154,0.302810590448,0.301239661563,0.299630096572,0.297981628232,0.296293969577,0.294566812397,0.292799825575,0.290992653269,0.289144912932,0.287256193132,0.285326051171,0.283354010458,0.281339557619,0.279282139310,0.277181158685,0.275035971487,0.272845881698,0.270610136702,0.268327921871,0.265998354514,0.263620477079,0.261193249490,0.258715540495,0.256186117859,0.253603637207,0.250966629282,0.248273485344,0.245522440367,0.242711553609,0.239838686048,0.236901474044,0.233897298432,0.230823248045,0.227676076394,0.224452149889,0.221147385498,0.217757175111,0.214276292992,0.210698781507,0.207017808581,0.203225487931,0.199312649556,0.195268542683,0.191080445427,0.186733142954,0.182208216126,0.177483049930,0.172529415087,0.167311659346,0.161782770921,0.155879969257,0.149515923858,0.142563312074,0.134824395948,0.125963202543,0.115323668378,0.101259394842,0.075508250053
75360,0.335422301550,0.335404680313,0.335351815804,0.335263705626,0.335140345773,0.334981730601,0.334787852804,0.334558703367,0.334294271519,0.333994544672,0.333659508356,0.333289146133,0.332883439515,0.332442367856,0.331965908251,0.331454035403,0.330906721497,0.330323936049,0.329705645749,0.329051814287,0.328362402165,0.327637366496,0.326876660786,0.326080234697,0.325248033796,0.324379999284,0.323476067702,0.322536170619,0.321560234293,0.320548179316,0.319499920218,0.318415365060,0.317294414982,0.316136963724,0.314942897114,0.313712092513,0.312444418220,0.311139732834,0.309797884562,0.308418710477,0.307002035722,0.305547672638,0.304055419835,0.302525061182,0.300956364710,0.299349081427,0.297702944031,0.296017665510,0.294292937618,0.292528429212,0.290723784443,0.288878620767,0.286992526776,0.285065059812,0.283095743346,0.281084064090,0.279029468810,0.276931360798,0.274789095967,0.272601978502,0.270369256028,0.268090114200,0.265763670656,0.263388968223,0.260964967260,0.258490537015,0.255964445822,0.253385349950,0.250751780874,0.248062130683,0.245314635287,0.242507355003,0.239638152004,0.236704664001,0.233704273354,0.230634070623,0.227490811274,0.224270863934,0.220970148094,0.217584058515,0.214107372748,0.210534136925,0.206857523308,0.203069650634,0.199161354737,0.195121891673,0.190938547606,0.186596117253,0.182076192931,0.177356173498,0.172407846686,0.167195581217,0.161672392184,0.155775533497,0.149417720093,0.142471690752,0.134739792741,0.125886172949,0.115254924231,0.101199662441,0.075450732211
75420,0.335089521635,0.335071926654,0.335019140907,0.334931161993,0.334807985890,0.334649606939,0.334456017809,0.334227209458,0.333963171082,0.333663890057,0.333329351867,0.332959540030,0.332554436005,0.332114019090,0.331638266316,0.331127152325,0.330580649230,0.329998726473,0.329381350668,0.328728485422,0.328040091153,0.327316124885,0.326556540032,0.325761286161,0.324930308742,0.324063548875,0.323160942998,0.322222422575,0.321247913760,0.320237337035,0.319190606822,0.318107631071,0.316988310813,0.315832539677,0.314640203382,0.313411179179,0.312145335262,0.310842530122,0.309502611864,0.308125417463,0.306710771963,0.305258487616,0.303768362944,0.302240181737,0.300673711951,0.299068704530,0.297424892115,0.295741987646,0.294019682843,0.292257646540,0.290455522877,0.288612929317,0.286729454474,0.284804655734,0.282838056630,0.280829143958,0.278777364596,0.276682121976,0.274542772179,0.272358619595,0.270128912089,0.267852835600,0.265529508095,0.263157972781,0.260737190453,0.258266030857,0.255743262896,0.253167543482,0.250537404825,0.247851239839,0.245107285373,0.242303602799,0.239438055486,0.236508282492,0.233511667705,0.230445303406,0.227305947016,0.224089969378,0.220793292500,0.217411314016,0.213938814755,0.210369844612,0.206697580184,0.202914145220,0.199010381382,0.194975551551,0.190796949925,0.186459380769,0.181944447842,0.177229563859,0.172286533549,0.167079746591,0.161562244944,0.155671316968,0.149319723024,0.142380263340,0.134655370482,0.125809311413,0.115186336180,0.101140078901,0.075393396742
75480,0.334757513921,0.334739945125,0.334687237935,0.334599389938,0.334476397103,0.334318253752,0.334124952531,0.333896484370,0.333632838433,0.333334002057,0.332999960687,0.332630697791,0.332226194777,0.331786430887,0.331311383093,0.330801025968,0.330255331559,0.329674269235,0.329057805530,0.328405903971,0.327718524892,0.326995625228,0.326237158302,0.325443073588,0.324613316457,0.323747827909,0.322846544281,0.321909396933,0.320936311912,0.319927209592,0.318882004289,0.317800603843,0.316682909174,0.315528813804,0.314338203340,0.313110954928,0.311846936652,0.310546006901,0.309208013677,0.307832793854,0.306420172384,0.304969961425,0.303481959417,0.301955950066,0.300391701259,0.298788963874,0.297147470495,0.295466934018,0.293747046125,0.291987475630,0.290187866664,0.288347836697,0.286466974367,0.284544837100,0.282580948493,0.280574795430,0.278525824900,0.276433440472,0.274296998400,0.272115803277,0.269889103210,0.267616084422,0.265295865209,0.262927489157,0.260509917497,0.258042020475,0.255522567560,0.252950216312,0.250323499669,0.247640811376,0.244900389214,0.242100295614,0.239238395137,0.236312328191,0.233319480186,0.230256945126,0.227121482382,0.223909465012,0.220616817539,0.217238940463,0.213770617893,0.210205903481,0.206537978151,0.202758970661,0.198859728497,0.194829521353,0.190655651455,0.186322932605,0.181812979991,0.177103220178,0.172165474872,0.166964154699,0.161452328465,0.155567318963,0.149221931978,0.142289029196,0.134571128555,0.125732617341,0.115117903644,0.101080643617,0.075336242931
75540,0.334426275950,0.334408733273,0.334356104432,0.334268387010,0.334145576961,0.333987668591,0.333794654522,0.333566525658,0.333303271130,0.333004878238,0.332671332383,0.332302616989,0.331898713410,0.331459600833,0.330985256170,0.330475653930,0.329930766089,0.329350561944,0.328735007952,0.328084067561,0.327397701018,0.326675865172,0.325918513254,0.325125594644,0.324297054618,0.323432834076,0.322532869252,0.321597091404,0.320625426472,0.319617794726,0.318574110372,0.317494281142,0.316378207846,0.315225783898,0.314036894798,0.312811417582,0.311549220231,0.310250161027,0.308914087871,0.307540837541,0.306130234891,0.304682091991,0.303196207195,0.301672364132,0.300110330615,0.298509857458,0.296870677191,0.295192502664,0.293475025525,0.291717914565,0.289920813909,0.288083341032,0.286205084598,0.284285602075,0.282324417126,0.280321016719,0.278274847956,0.276185314547,0.274051772914,0.271873527858,0.269649827726,0.267379859025,0.265062740380,0.262697515757,0.260283146826,0.257818504328,0.255302358302,0.252733366951,0.250110063946,0.247430843859,0.244693945404,0.241897432070,0.239039169610,0.236116799778,0.233127709505,0.230068994518,0.226937416137,0.223729349630,0.220440722033,0.217066936712,0.213602781047,0.210042312446,0.206378716157,0.202604125937,0.198709395090,0.194683800118,0.190514651266,0.186186771863,0.181681788516,0.176977141623,0.172044669859,0.166848804776,0.161342642011,0.155463538782,0.149124346285,0.142197987680,0.134487066350,0.125656090145,0.115049626043,0.101021355985,0.075279270063
75600,0.334095805279,0.334078288650,0.334025737953,0.333938150763,0.333815523021,0.333657849015,0.333465121346,0.333237330889,0.332974466742,0.332676516171,0.332343464533,0.331975295204,0.331571989490,0.331133526521,0.330659883148,0.330151033816,0.329606950433,0.329027602222,0.328412955566,0.327762973829,0.327077617178,0.326356842372,0.325600602553,0.324808847006,0.323981520912,0.323118565072,0.322219915620,0.321285503709,0.320315255176,0.319309090183,0.318266922829,0.317188660739,0.316074204615,0.314923447762,0.313736275573,0.312512564976,0.311252183846,0.309954990364,0.308620832329,0.307249546420,0.305840957400,0.304394877247,0.302911104231,0.301389421904,0.299829598007,0.298231383291,0.296594510231,0.294918691632,0.293203619109,0.291448961433,0.289654362719,0.287819440452,0.285943783320,0.284026948836,0.282068460725,0.280067806045,0.278024432008,0.275937742466,0.273807094012,0.271631791651,0.269411083974,0.267144157770,0.264830131996,0.262468050997,0.260056876879,0.257595480882,0.255082633612,0.252516993919,0.249897096202,0.247221335861,0.244487952544,0.241695010795,0.238840377559,0.235921695935,0.232936354375,0.229881450325,0.226753747052,0.223549622032,0.220265004814,0.216895301622,0.213435303108,0.209879070428,0.206219793150,0.202449610027,0.198559380174,0.194538386890,0.190373948435,0.186050897652,0.181550872556,0.176851327368,0.171924117712,0.166733696057,0.161233184854,0.155359975727,0.149026965278,0.142107138156,0.134403183256,0.125579729238,0.114981502801,0.100962215408,0.075222477427
